"Figure 1: Period and cohort life expectancy at birth, males and females, England and Wales, 1841 to 2020",""
"",""
"",""
"Notes",""
"Unit","Years"
"",""
"Year","Males Period","Males Cohort","Females Period","Females Cohort"
"1841","40.2","39.5","42.3","42.8"
"1842","40.1","39.3","41.9","42.5"
"1843","40.6","39.4","42.6","42.7"
"1844","40.2","39.4","42.3","42.8"
"1845","41.1","39.6","43.2","42.9"
"1846","39.1","39.5","41.2","42.9"
"1847","37.5","39.6","39.6","43.1"
"1848","38.8","40.0","41.0","43.4"
"1849","36.8","40.2","38.5","43.7"
"1850","41.8","40.8","43.7","44.2"
"1851","40.0","40.2","41.9","43.6"
"1852","39.4","40.2","41.5","43.7"
"1853","38.9","40.2","41.1","43.7"
"1854","38.5","40.7","40.4","44.2"
"1855","39.6","41.0","41.9","44.6"
"1856","41.4","41.5","43.6","45.0"
"1857","40.0","41.0","41.9","44.4"
"1858","38.6","41.0","40.5","44.7"
"1859","39.4","41.5","41.4","45.2"
"1860","40.8","41.7","43.1","45.5"
"1861","40.5","41.7","42.8","45.4"
"1862","40.9","42.2","43.3","46.0"
"1863","39.2","42.3","41.6","46.1"
"1864","38.4","42.5","40.8","46.3"
"1865","38.4","42.5","41.1","46.4"
"1866","38.8","43.0","41.4","46.9"
"1867","40.5","43.5","43.5","47.4"
"1868","40.4","43.8","43.0","47.6"
"1869","39.9","44.1","42.7","48.0"
"1870","39.2","44.3","42.1","48.3"
"1871","39.6","44.7","42.7","48.8"
"1872","41.2","45.2","44.3","49.3"
"1873","41.7","45.0","44.9","49.4"
"1874","40.6","45.1","43.6","49.5"
"1875","39.9","44.8","43.0","49.4"
"1876","41.0","45.6","44.4","50.3"
"1877","41.9","46.3","45.5","51.0"
"1878","40.5","46.0","43.6","50.8"
"1879","41.9","47.1","45.1","52.1"
"1880","41.4","46.5","44.6","51.7"
"1881","43.5","47.7","46.7","52.8"
"1882","42.5","47.4","45.5","52.6"
"1883","42.4","47.6","45.7","53.1"
"1884","42.1","47.5","45.2","53.0"
"1885","43.0","48.0","46.1","53.7"
"1886","43.0","47.6","46.2","53.4"
"1887","43.6","48.1","46.6","53.9"
"1888","44.6","48.6","48.0","54.4"
"1889","44.3","48.4","47.6","54.2"
"1890","42.3","48.2","46.0","54.1"
"1891","42.6","48.5","46.2","54.5"
"1892","43.9","48.6","47.3","54.7"
"1893","43.0","48.4","46.3","54.4"
"1894","46.6","49.6","50.0","55.6"
"1895","43.7","48.4","47.1","54.7"
"1896","45.4","49.4","48.7","55.6"
"1897","44.6","49.0","48.3","55.3"
"1898","44.4","48.9","47.9","55.3"
"1899","43.5","49.1","47.0","55.6"
"1900","43.7","49.8","47.5","56.4"
"1901","45.0","50.4","48.8","57.1"
"1902","46.4","51.9","50.3","58.6"
"1903","47.7","52.1","51.4","58.7"
"1904","46.3","51.8","50.0","58.4"
"1905","48.1","53.0","51.7","59.7"
"1906","47.7","53.3","51.5","59.8"
"1907","48.7","54.4","52.5","61.1"
"1908","49.0","54.6","53.0","61.3"
"1909","49.9","55.7","53.5","62.2"
"1910","51.3","55.9","55.2","62.3"
"1911","49.4","54.8","53.1","61.3"
"1912","52.6","57.1","56.1","63.6"
"1913","51.4","56.3","55.3","62.8"
"1914","51.3","56.6","55.1","63.2"
"1915","48.4","57.5","54.0","64.2"
"1916","52.0","58.4","56.5","64.9"
"1917","51.4","58.8","56.9","65.2"
"1918","44.6","59.3","49.9","66.2"
"1919","52.5","59.9","56.1","66.8"
"1920","55.8","60.7","58.7","67.4"
"1921","56.2","61.2","60.0","67.9"
"1922","55.6","62.1","59.3","68.7"
"1923","57.1","62.7","61.1","69.1"
"1924","56.2","62.6","60.1","69.0"
"1925","56.4","63.5","60.2","69.8"
"1926","57.6","64.1","61.6","70.3"
"1927","56.9","64.8","61.0","70.8"
"1928","58.1","65.1","62.2","71.1"
"1929","55.6","65.4","59.6","71.4"
"1930","58.7","66.9","63.0","72.8"
"1931","57.8","66.9","61.8","72.7"
"1932","58.5","67.5","62.4","73.4"
"1933","58.3","68.1","62.2","73.9"
"1934","59.3","69.1","63.2","74.6"
"1935","60.0","69.5","64.0","75.1"
"1936","59.7","69.8","63.9","75.5"
"1937","59.7","70.3","63.9","75.9"
"1938","61.0","71.1","65.4","76.5"
"1939","61.4","71.3","65.6","76.6"
"1940","57.8","71.0","63.2","76.6"
"1941","59.0","71.4","64.2","76.8"
"1942","61.9","72.7","66.7","77.8"
"1943","61.8","73.0","66.7","78.1"
"1944","62.4","73.7","67.6","78.5"
"1945","62.7","73.6","68.0","78.6"
"1946","64.1","74.7","68.7","79.4"
"1947","63.9","74.8","68.5","79.5"
"1948","65.9","75.6","70.3","80.2"
"1949","65.6","75.9","70.0","80.5"
"1950","66.1","76.2","70.6","80.8"
"1951","65.7","76.4","70.7","81.0"
"1952","66.9","76.7","72.1","81.2"
"1953","67.1","76.8","72.2","81.3"
"1954","67.4","77.1","72.7","81.5"
"1955","67.3","77.3","72.7","81.8"
"1956","67.6","77.5","73.0","81.9"
"1957","67.6","77.8","73.2","82.0"
"1958","67.8","77.9","73.4","82.3"
"1959","67.9","78.1","73.5","82.4"
"1960","68.1","78.2","73.8","82.6"
"1961","68.0","78.4","73.9","82.7"
"1962","68.0","78.5","74.0","82.8"
"1963","67.9","78.7","73.9","83.0"
"1964","68.7","78.9","74.8","83.2"
"1965","68.6","79.0","74.8","83.4"
"1966","68.5","79.2","74.7","83.5"
"1967","69.1","79.4","75.2","83.6"
"1968","68.7","79.4","74.9","83.7"
"1969","68.6","79.6","75.0","83.8"
"1970","68.9","79.7","75.2","83.9"
"1971","69.2","79.8","75.5","84.1"
"1972","69.0","80.0","75.2","84.2"
"1973","69.2","80.1","75.5","84.4"
"1974","69.5","80.3","75.7","84.5"
"1975","69.7","80.6","75.9","84.7"
"1976","69.7","80.8","75.9","84.9"
"1977","70.2","81.0","76.3","85.0"
"1978","70.2","81.3","76.3","85.2"
"1979","70.3","81.4","76.4","85.4"
"1980","70.8","81.6","76.8","85.5"
"1981","71.1","81.8","77.1","85.7"
"1982","71.3","82.0","77.2","85.8"
"1983","71.5","82.2","77.4","86.0"
"1984","71.9","82.4","77.8","86.1"
"1985","71.9","82.6","77.6","86.3"
"1986","72.1","82.6","77.9","86.4"
"1987","72.5","82.8","78.2","86.5"
"1988","72.6","82.9","78.3","86.7"
"1989","72.9","83.2","78.3","86.8"
"1990","73.1","83.4","78.7","86.9"
"1991","73.3","83.6","78.8","87.1"
"1992","73.7","83.8","79.2","87.3"
"1993","73.7","83.9","79.0","87.4"
"1994","74.3","84.1","79.5","87.5"
"1995","74.2","84.2","79.4","87.6"
"1996","74.5","84.3","79.5","87.7"
"1997","74.8","84.5","79.7","87.8"
"1998","75.0","84.6","79.9","88.0"
"1999","75.2","84.7","80.0","88.1"
"2000","75.6","84.9","80.4","88.2"
"2001","75.9","85.0","80.6","88.3"
"2002","76.1","85.2","80.7","88.4"
"2003","76.3","85.3","80.7","88.5"
"2004","76.9","85.5","81.2","88.6"
"2005","77.1","85.6","81.4","88.8"
"2006","77.4","85.7","81.7","88.8"
"2007","77.7","85.8","81.9","89.0"
"2008","77.9","86.0","81.9","89.1"
"2009","78.3","86.1","82.4","89.2"
"2010","78.7","86.3","82.6","89.3"
"2011","79.1","86.4","82.9","89.4"
"2012","79.2","86.5","82.9","89.5"
"2013","79.2","86.6","83.0","89.7"
"2014","79.5","86.8","83.2","89.7"
"2015","79.3","86.9","82.9","89.9"
"2016","79.5","87.0","83.1","90.0"
"2017","79.5","87.1","83.2","90.0"
"2018","79.5","87.2","83.2","90.1"
"2019","79.8","87.3","83.5","90.2"
"2020","78.6","87.5","82.6","90.3"
