"Date","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling revert-to-rate mortgage to households (in percent) not seasonally adjusted              [a] [b] [c]             IUMTLMV"
"31 Oct 23","8.01"
"30 Sep 23","7.93"
"31 Aug 23","7.85"
"31 Jul 23","7.6"
"30 Jun 23","7.47"
"31 May 23","7.38"
"30 Apr 23","7.3"
"31 Mar 23","7.16"
"28 Feb 23","6.97"
"31 Jan 23","6.61"
"31 Dec 22","6.42"
"30 Nov 22","5.87"
"31 Oct 22","5.42"
"30 Sep 22","5.1"
"31 Aug 22","4.88"
"31 Jul 22","4.55"
"30 Jun 22","4.39"
"31 May 22","4.26"
"30 Apr 22","4.11"
"31 Mar 22","3.99"
"28 Feb 22","3.84"
"31 Jan 22","3.67"
"31 Dec 21","3.61"
"30 Nov 21","3.59"
"31 Oct 21","3.6"
"30 Sep 21","3.61"
"31 Aug 21","3.61"
"31 Jul 21","3.61"
"30 Jun 21","3.61"
"31 May 21","3.61"
"30 Apr 21","3.61"
"31 Mar 21","3.62"
"28 Feb 21","3.62"
"31 Jan 21","3.62"
"31 Dec 20","3.62"
"30 Nov 20","3.62"
"31 Oct 20","3.64"
"30 Sep 20","3.65"
"31 Aug 20","3.65"
"31 Jul 20","3.66"
"30 Jun 20","3.65"
"31 May 20","3.65"
"30 Apr 20","3.66"
"31 Mar 20","4.1"
"29 Feb 20","4.26"
"31 Jan 20","4.27"
"31 Dec 19","4.27"
"30 Nov 19","4.27"
"31 Oct 19","4.27"
"30 Sep 19","4.29"
"31 Aug 19","4.29"
"31 Jul 19","4.29"
"30 Jun 19","4.29"
"31 May 19","4.29"
"30 Apr 19","4.31"
"31 Mar 19","4.31"
"28 Feb 19","4.31"
"31 Jan 19","4.48"
"31 Dec 18","4.4"
"30 Nov 18","4.41"
"31 Oct 18","4.45"
"30 Sep 18","4.39"
"31 Aug 18","4.35"
"31 Jul 18","4.1"
"30 Jun 18","4.06"
"31 May 18","4.16"
"30 Apr 18","4.17"
"31 Mar 18","4.14"
"28 Feb 18","4.23"
"31 Jan 18","4.21"
"31 Dec 17","4.54"
"30 Nov 17","4.34"
"31 Oct 17","4.31"
"30 Sep 17","4.31"
"31 Aug 17","4.32"
"31 Jul 17","4.51"
"30 Jun 17","4.28"
"31 May 17","4.23"
"30 Apr 17","4.54"
"31 Mar 17","4.28"
"28 Feb 17","4.37"
"31 Jan 17","4.49"
"31 Dec 16","4.23"
"30 Nov 16","4.28"
"31 Oct 16","4.24"
"30 Sep 16","4.24"
"31 Aug 16","4.3"
"31 Jul 16","4.55"
"30 Jun 16","4.52"
"31 May 16","4.56"
"30 Apr 16","4.64"
"31 Mar 16","4.57"
"29 Feb 16","4.58"
"31 Jan 16","4.56"
"31 Dec 15","4.49"
"30 Nov 15","4.49"
"31 Oct 15","4.54"
"30 Sep 15","4.5"
"31 Aug 15","4.48"
"31 Jul 15","4.5"
"30 Jun 15","4.49"
"31 May 15","4.55"
"30 Apr 15","4.53"
"31 Mar 15","4.51"
"28 Feb 15","4.51"
"31 Jan 15","4.56"
"31 Dec 14","4.48"
"30 Nov 14","4.49"
"31 Oct 14","4.53"
"30 Sep 14","4.52"
"31 Aug 14","4.45"
"31 Jul 14","4.45"
"30 Jun 14","4.36"
"31 May 14","4.42"
"30 Apr 14","4.43"
"31 Mar 14","4.43"
"28 Feb 14","4.43"
"31 Jan 14","4.41"
"31 Dec 13","4.39"
"30 Nov 13","4.41"
"31 Oct 13","4.37"
"30 Sep 13","4.35"
"31 Aug 13","4.36"
"31 Jul 13","4.37"
"30 Jun 13","4.38"
"31 May 13","4.38"
"30 Apr 13","4.35"
"31 Mar 13","4.34"
"28 Feb 13","4.38"
"31 Jan 13","4.38"
"31 Dec 12","4.35"
"30 Nov 12","4.32"
"31 Oct 12","4.32"
"30 Sep 12","4.29"
"31 Aug 12","4.27"
"31 Jul 12","4.24"
"30 Jun 12","4.22"
"31 May 12","4.16"
"30 Apr 12","4.1"
"31 Mar 12","4.1"
"29 Feb 12","4.14"
"31 Jan 12","4.18"
"31 Dec 11","4.12"
"30 Nov 11","4.13"
"31 Oct 11","4.14"
"30 Sep 11","4.12"
"31 Aug 11","4.11"
"31 Jul 11","4.1"
"30 Jun 11","4.05"
"31 May 11","4"
"30 Apr 11","4"
"31 Mar 11","4.07"
"28 Feb 11","4.07"
"31 Jan 11","4.04"
"31 Dec 10","3.91"
"30 Nov 10","3.91"
"31 Oct 10","3.91"
"30 Sep 10","3.93"
"31 Aug 10","3.94"
"31 Jul 10","3.92"
"30 Jun 10","3.92"
"31 May 10","3.94"
"30 Apr 10","3.99"
"31 Mar 10","4.04"
"28 Feb 10","4.05"
"31 Jan 10","4.08"
"31 Dec 09","3.97"
"30 Nov 09","3.98"
"31 Oct 09","3.91"
"30 Sep 09","3.91"
"31 Aug 09","3.93"
"31 Jul 09","4.11"
"30 Jun 09","3.95"
"31 May 09","3.83"
"30 Apr 09","3.82"
"31 Mar 09","4.06"
"28 Feb 09","4.38"
"31 Jan 09","4.73"
"31 Dec 08","5.38"
"30 Nov 08","6.34"
"31 Oct 08","6.91"
"30 Sep 08","6.95"
"31 Aug 08","6.93"
"31 Jul 08","6.92"
"30 Jun 08","6.92"
"31 May 08","6.95"
"30 Apr 08","7.23"
"31 Mar 08","7.24"
"29 Feb 08","7.5"
"31 Jan 08","7.51"
"31 Dec 07","7.68"
"30 Nov 07","7.72"
"31 Oct 07","7.74"
"30 Sep 07","7.74"
"31 Aug 07","7.69"
"31 Jul 07","7.44"
"30 Jun 07","7.46"
"31 May 07","7.23"
"30 Apr 07","7.22"
"31 Mar 07","7.19"
"28 Feb 07","7.2"
"31 Jan 07","7.01"
"31 Dec 06","6.98"
"30 Nov 06","6.7"
"31 Oct 06","6.68"
"30 Sep 06","6.65"
"31 Aug 06","6.4"
"31 Jul 06","6.4"
"30 Jun 06","6.4"
"31 May 06","6.4"
"30 Apr 06","6.41"
"31 Mar 06","6.41"
"28 Feb 06","6.37"
"31 Jan 06","6.36"
"31 Dec 05","6.35"
"30 Nov 05","6.35"
"31 Oct 05","6.35"
"30 Sep 05","6.4"
"31 Aug 05","6.58"
"31 Jul 05","6.61"
"30 Jun 05","6.62"
"31 May 05","6.62"
"30 Apr 05","6.62"
"31 Mar 05","6.61"
"28 Feb 05","6.61"
"31 Jan 05","6.61"
"31 Dec 04","6.6"
"30 Nov 04","6.6"
"31 Oct 04","6.61"
"30 Sep 04","6.59"
"31 Aug 04","6.32"
"31 Jul 04","6.32"
"30 Jun 04","6.08"
"31 May 04","5.82"
"30 Apr 04","5.81"
"31 Mar 04","5.81"
"29 Feb 04","5.59"
"31 Jan 04","5.59"
"31 Dec 03","5.59"
"30 Nov 03","5.32"
"31 Oct 03","5.3"
"30 Sep 03","5.31"
"31 Aug 03","5.32"
"31 Jul 03","5.5"
"30 Jun 03","5.5"
"31 May 03","5.5"
"30 Apr 03","5.51"
"31 Mar 03","5.49"
"28 Feb 03","5.63"
"31 Jan 03","5.64"
"31 Dec 02","5.64"
"30 Nov 02","5.65"
"31 Oct 02","5.66"
"30 Sep 02","5.65"
"31 Aug 02","5.66"
"31 Jul 02","5.66"
"30 Jun 02","5.66"
"31 May 02","5.66"
"30 Apr 02","5.65"
"31 Mar 02","5.65"
"28 Feb 02","5.66"
"31 Jan 02","5.66"
"31 Dec 01","5.67"
"30 Nov 01","6.06"
"31 Oct 01","6.32"
"30 Sep 01","6.54"
"31 Aug 01","6.8"
"31 Jul 01","6.81"
"30 Jun 01","6.81"
"31 May 01","7.03"
"30 Apr 01","7.3"
"31 Mar 01","7.27"
"28 Feb 01","7.56"
"31 Jan 01","7.56"
"31 Dec 00","7.55"
"30 Nov 00","7.59"
"31 Oct 00","7.59"
"30 Sep 00","7.59"
"31 Aug 00","7.63"
"31 Jul 00","7.64"
"30 Jun 00","7.64"
"31 May 00","7.64"
"30 Apr 00","7.63"
"31 Mar 00","7.62"
"29 Feb 00","7.38"
"31 Jan 00","7.13"
"31 Dec 99","7.1"
"30 Nov 99","6.87"
"31 Oct 99","6.82"
"30 Sep 99","6.72"
"31 Aug 99","6.72"
"31 Jul 99","6.72"
"30 Jun 99","6.73"
"31 May 99","6.75"
"30 Apr 99","6.83"
"31 Mar 99","6.85"
"28 Feb 99","7.35"
"31 Jan 99","7.6"
"31 Dec 98","8"
"30 Nov 98","8.58"
"31 Oct 98","8.85"
"30 Sep 98","8.87"
"31 Aug 98","8.83"
"31 Jul 98","8.8"
"30 Jun 98","8.59"
"31 May 98","8.59"
"30 Apr 98","8.59"
"31 Mar 98","8.59"
"28 Feb 98","8.59"
"31 Jan 98","8.56"
"31 Dec 97","8.5"
"30 Nov 97","8.37"
"31 Oct 97","8.36"
"30 Sep 97","8.33"
"31 Aug 97","8.15"
"31 Jul 97","7.86"
"30 Jun 97","7.64"
"31 May 97","7.27"
"30 Apr 97","7.22"
"31 Mar 97","7.21"
"28 Feb 97","7.22"
"31 Jan 97","7.18"
"31 Dec 96","7.01"
"30 Nov 96","6.92"
"31 Oct 96","6.92"
"30 Sep 96","6.93"
"31 Aug 96","6.99"
"31 Jul 96","7.15"
"30 Jun 96","7.15"
"31 May 96","7.17"
"30 Apr 96","7.3"
"31 Mar 96","7.46"
"29 Feb 96","7.5"
"31 Jan 96","7.72"
"31 Dec 95","7.95"
"30 Nov 95","7.96"
"31 Oct 95","8"
"30 Sep 95","8.36"
"31 Aug 95","8.36"
"31 Jul 95","8.36"
"30 Jun 95","8.35"
"31 May 95","8.36"
"30 Apr 95","8.36"
"31 Mar 95","8.36"
"28 Feb 95","8.33"
"31 Jan 95","8.21"