x,y,A,u,L,P,w
150,230,2.232672216929866,2.003911888672374,0.002189468679058765,0.10242142222815655,0.8439161712658291
160,230,2.4261226388505337,1.863500250010864,0.002162719208895266,0.10240337368307385,0.9040040127108306
170,230,2.617004367410142,2.863606007061539,0.006060901562225593,0.10238628157323323,0.8012631733474268
180,230,2.78915653681735,2.0398288092002375,0.0033088845614832455,0.1023777008047664,0.9379974185412799
190,230,2.9155736564400985,0.9586265857293819,7.296802565452209e-4,0.10237429380733208,1.2681386410262485
200,230,2.9632728827268715,2.0566811368810134,0.0037281983747086667,0.10237078213826335,0.964149250428964
210,230,2.9155736564400985,1.651993246099891,0.00228915605352429,0.1023748730847089,1.0369868197352197
220,230,2.78915653681735,1.790278751378757,0.002514965367493906,0.10238322089630554,0.9843583761569745
230,230,2.617004367410142,2.70624843795975,0.005380722138493797,0.102394403688678,0.8181750569880137
240,230,2.4261226388505337,2.027054122467872,0.002579851238775332,0.10241344704571902,0.8763055175977558
250,230,2.232672216929866,1.832774793812654,0.0018141770040222783,0.10243455158863726,0.8722214687929105
260,230,2.045155790711127,1.1653514206910942,6.041549810439785e-4,0.1024573342250292,0.9865433144176804
270,230,1.8677174130144825,2.660174726784593,0.0029349768445503066,0.10247933748335132,0.6945332746613084
280,230,1.7021531127423328,0.8661791736925697,2.3751924640057453e-4,0.10250486893702682,1.0035335743418445
290,230,1.549002326033812,2.0083460067290786,0.0011852047747563884,0.10252854432814752,0.7011804191045337
300,230,1.4081315872586055,2.3877724827027818,0.00145111608950105,0.10255251855015457,0.6268296663032061
10,220,0.5920270477740066,1.2434827781751299,8.54533745393504e-5,0.10269332556829111,0.5153552636348551
20,220,0.6539118866416294,1.4154384577309747,1.326605438128595e-4,0.10267643143574798,0.5165207993363127
30,220,0.7222167945202814,2.805905896379306,6.605036639769692e-4,0.10265873625616495,0.4216682377755575
40,220,0.7975927193766738,1.6325354682305935,2.5031384507728837e-4,0.10264064332565534,0.5416112903218496
50,220,0.8807510814194447,2.6144159403201157,7.958459135584708e-4,0.10262145702008946,0.47840719045361957
60,220,0.9724669377368568,2.5041929296905376,8.593123012802129e-4,0.10260165480521856,0.5109958776246366
70,220,1.073580922392002,1.9792985084414292,6.195329705252151e-4,0.10258127231561903,0.5859514302307803
80,220,1.1849989103611862,2.4300515257104247,0.0011263456585233133,0.10255997157575904,0.570886040926164
90,220,1.3076875814070317,2.580137257763354,0.001508714656906519,0.10253831424961805,0.5868282377232803
100,220,1.4426626351767455,2.4582658195964924,0.0016088171836582627,0.10251660248686086,0.6277733548210456
110,220,1.5909636715763713,1.3914611072995315,5.74158694893102e-4,0.10249517551995949,0.8140056943898825
120,220,1.7536042406041352,2.475213353842964,0.0022696026793645554,0.10247232651655162,0.690978310568007
130,220,1.931473865180961,2.2599942034045806,0.002207098547795346,0.102450498851163,0.7503066182482402
140,220,2.1251424365318714,2.0663128190545232,0.0021486360759089885,0.10242923445712009,0.8138834614284227
150,220,2.3344536489103263,1.3804903602857759,0.0010791048327573334,0.1024090984957124,0.9906260940544489
160,220,2.5576292766475883,2.815963111676553,0.005629507505693773,0.10238680867180432,0.796973119234839
170,220,2.78915653681735,2.0850744093313867,0.0034657555457722,0.102371476710705,0.9304269805356487
180,220,3.014553265775059,2.462155141445567,0.005602549112707424,0.10235918706186281,0.9099397197108863
190,220,3.1985179547081417,1.6234039219007381,0.0025803113193414973,0.10235493133793576,1.093627243148119
200,220,3.2749230123119273,1.6497255963215398,0.0027771969270955583,0.10235311254218435,1.100162535771362
210,220,3.1985179547081417,2.3445822341899465,0.005585352933209084,0.10235476199260293,0.9546480214337847
220,220,3.014553265775059,1.2459037759704252,0.0013389604231154968,0.10236694198949164,1.1705529328428133
230,220,2.78915653681735,2.246626007202303,0.004052782058891399,0.10237966043679732,0.9050954576384451
240,220,2.5576292766475883,1.7311842411971115,0.0020248155899835543,0.10240000570765577,0.9540207948077577
250,220,2.3344536489103263,1.7139007718440915,0.001699142539035603,0.10242235641699256,0.9144575300694798
260,220,2.1251424365318714,2.2661022685044445,0.0026068170810835452,0.10244552695276046,0.7865605673671563
270,220,1.931473865180961,2.2064072267332393,0.002097039296575947,0.10247052099113721,0.7569736310339413
280,220,1.7536042406041352,1.3014443058407423,5.87535660859938e-4,0.10249655052085209,0.8763537292200226
290,220,1.5909636715763713,2.3150684966031725,0.0016714766063156733,0.10252090782577515,0.6743171363061911
300,220,1.4426626351767455,2.662865273311889,0.0019010012073615234,0.10254570934036521,0.6094646557486483
10,210,0.5967032260851403,2.0747118579379116,2.538384390828731e-4,0.10269139117807777,0.4281825580080632
20,210,0.659362858186423,1.66874738852731,1.9012663263245485e-4,0.10267438810183964,0.48805629503775066
30,210,0.72858988632618,1.6908281064284771,2.3130858528463307e-4,0.10265665306495102,0.5107762268777587
40,210,0.8050687567749008,1.6622803473773449,2.641240185198635e-4,0.10263819049882483,0.5405459190907335
50,210,0.889553812071463,1.415542964360033,2.2302615683583206e-4,0.102618942243352,0.6032491603072347
60,210,0.9828757912427326,2.562854762382743,9.185374311316717e-4,0.10259864003318522,0.5093686055061045
70,210,1.0859485884213906,1.828122587015614,5.345471086114003e-4,0.10257798362735414,0.6069181794191425
80,210,1.1997760366384767,2.3998631090760734,0.001120397184610841,0.10255622224083076,0.5771286779788702
90,210,1.325458264180249,2.5696319150341114,0.0015303983209996718,0.1025340913862376,0.5917308629413282
100,210,1.4641967506178695,1.8606700421700162,9.189220253357109e-4,0.10251198530796278,0.701090988659874
110,210,1.6172963694284723,2.8444111466394055,0.002651406563659978,0.10248852220313912,0.6301025901299864
120,210,1.7861609327008288,2.533564123144951,0.0024589013708613983,0.10246574817181801,0.6914402472140022
130,210,1.9722747655809592,2.0254485450184383,0.0018164340358946085,0.1024435992285467,0.7896143104775466
140,210,2.177153104732128,2.0877142933068593,0.002287388629687633,0.10242129958772545,0.8207421026401556
150,210,2.40221783789626,1.9227589048299814,0.002271921637291306,0.10239969509000095,0.8891547317735745
160,210,2.6484744594608687,2.38910005371292,0.0042277021055587335,0.102377923727735,0.8619633505034575
170,210,2.9155736564400985,2.885786238838655,0.007393912562857511,0.10235879374269914,0.8437403172121409
180,210,3.1985179547081417,1.8989898389956965,0.003587807232510667,0.1023488196904405,1.0320350227464907
190,210,3.4724937815783394,2.6219417628842105,0.00811543419537782,0.10233845103595733,0.9547613589526659
200,210,3.619349672143838,1.9789613147703846,0.004817858675980929,0.10233837035832868,1.0817898863787079
210,210,3.4724937815783394,2.248124762043334,0.00587396764413466,0.10234085309185156,1.0106332819318016
220,210,3.1985179547081417,2.560115845540968,0.006719862947402724,0.10235040010045535,0.9241097648664747
230,210,2.9155736564400985,2.3697491670362028,0.0048862902114825465,0.10236773285640154,0.9074861186787896
240,210,2.6484744594608687,2.3743577188933886,0.004171437397351749,0.10238859626761966,0.8639262411489148
250,210,2.40221783789626,2.2334737940872045,0.0031106884353016176,0.10241273770102337,0.8412315971847032
260,210,2.177153104732128,2.247530392866972,0.002669133819402992,0.10243807700190953,0.7986425703950191
270,210,1.9722747655809592,1.198301351183417,6.025306332852753e-4,0.10246500304568565,0.9587133069105707
280,210,1.7861609327008288,1.5239985791155473,8.444738409154531e-4,0.10249070771707774,0.8343750284275632
290,210,1.6172963694284723,1.8646583899257214,0.0010908255124749946,0.10251607401522357,0.7365543181832933
300,210,1.4641967506178695,1.932678113998361,9.941373945244805e-4,0.10254166734467277,0.6912900036371181
10,200,0.5982744768905403,2.071333702438989,2.541009492890982e-4,0.10269037683926041,0.4290096585577573
20,200,0.6611955528863461,1.5506966200002572,1.6373642001065667e-4,0.10267332232156916,0.5021805288619582
30,200,0.7307340962109387,1.1766224730785662,1.0853028817389934e-4,0.10265556134332661,0.5849195505226246
40,200,0.8075860719786215,1.9533222355797875,3.7265948159333223e-4,0.1026369122789775,0.5100454112069954
50,200,0.8925206405937193,1.537305906133253,2.6674464450594484e-4,0.10261761359924891,0.5861055519804673
60,200,0.986387855766426,1.6495196677959765,3.6617519039811963e-4,0.10259745178418624,0.6005805434364812
70,200,1.0901271721360504,1.421459505792775,3.171405620904206e-4,0.10257653672697957,0.6673821472477481
80,200,1.2047768476488085,2.5774311041923084,0.0013108826070261656,0.10255444408605914,0.5632770638620362
90,200,1.3314843347923182,1.5987016391629054,5.690482597339558e-4,0.10253257871666469,0.7068458252250316
100,200,1.4715177646857693,2.300436711136731,0.0014472085886674123,0.1025095731223297,0.6498288408129644
110,200,1.6262786389623964,1.9228021770171793,0.001175669891372025,0.10248660719873003,0.7303039294432625
120,200,1.7973158564688863,2.508242746604066,0.0024331265870840123,0.10246300726892978,0.6961974881895816
130,200,1.986341215165638,2.3025677354500944,0.0024069199344491825,0.10244008076057215,0.7557558160771289
140,200,2.1952465443761056,2.05963026837147,0.002254673428745405,0.10241758789313621,0.8283156735732621
150,200,2.4261226388505337,2.448320259485259,0.0038385177148878742,0.10239511957789965,0.8172324512089721
160,200,2.6812801841425573,1.9400182110805921,0.0027871029340466595,0.10237549414643742,0.9367454978135256
170,200,2.9632728827268715,2.8933392585417668,0.007641166441606696,0.1023553211616072,0.849854289871808
180,200,3.2749230123119273,1.60487385303206,0.002621663558750667,0.10234569355157823,1.1114431835924417
190,200,3.619349672143838,2.0072977504857215,0.004964399825876936,0.10233581110010387,1.0761216560012157
200,200,4,1.2802986577181392,0.0022833840922019733,0.1023347683326684,1.3365066361147415
210,200,3.619349672143838,2.3364281216776983,0.006830005756788156,0.10233434120346689,1.0173743914656672
220,200,3.2749230123119273,2.8666792256510796,0.008869346882025371,0.10234365230109557,0.8968809756648116
230,200,2.9632728827268715,1.916032208619361,0.0032134860908342197,0.10236405033108276,0.9897444868385722
240,200,2.6812801841425573,2.9097841645386855,0.006529781261390375,0.10238283498418667,0.8063460679779887
250,200,2.4261226388505337,1.7307690205399298,0.0018513559564611523,0.10240920546915595,0.9290356286594537
260,200,2.1952465443761056,1.3243595986477725,8.910319727167265e-4,0.10243531151944928,0.975208017201589
270,200,1.986341215165638,2.037629161175824,0.0018603792349259766,0.10246080974315189,0.7906760592004035
280,200,1.7973158564688863,1.95338532466529,0.0014376878531325535,0.10248718029495821,0.7636010425023618
290,200,1.6262786389623964,2.4916448434773555,0.00202449674896344,0.10251289003276866,0.6635489579251845
300,200,1.4715177646857693,2.1255523274097747,0.0012243815194362098,0.10253920652191932,0.6690809867839325
10,190,0.5967032260851403,1.286032044259482,9.294326318368542e-5,0.10269028637957742,0.5110088920689165
20,190,0.659362858186423,2.106439191323096,3.1015612474608696e-4,0.10267314330109557,0.44778294434825555
30,190,0.72858988632618,1.0741299951469192,8.917760884972482e-5,0.10265545652222076,0.604070251719847
40,190,0.8050687567749008,1.6733259424150044,2.678376366145932e-4,0.1026368708292736,0.5392247869557141
50,190,0.889553812071463,1.994710600774681,4.584724488840644e-4,0.10261751110836864,0.5313994024324764
60,190,0.9828757912427326,1.5169220298826942,3.052291200580458e-4,0.10259751248986927,0.6183678043847612
70,190,1.0859485884213906,1.6521421770209215,4.3217452080652883e-4,0.10257662850842666,0.6300634074457081
80,190,1.1997760366384767,2.4678633253989113,0.0011881987991434171,0.10255471283451241,0.5711981065908316
90,190,1.325458264180249,2.3367278238484657,0.0012535498786157254,0.10253261374421285,0.6128890920197476
100,190,1.4641967506178695,2.149013031381042,0.0012438205962305615,0.10251010226680894,0.664722605934985
110,190,1.6172963694284723,3.0650197656230764,0.0031021486631961845,0.10248645583342302,0.6129393235611432
120,190,1.7861609327008288,1.135774398575251,4.5576484719144633e-4,0.10246474015197664,0.9302295324804757
130,190,1.9722747655809592,1.9369461651503843,0.0016538497713780816,0.10244107744745606,0.8027695895534172
140,190,2.177153104732128,2.3147011281269245,0.002841591944403409,0.10241793290258405,0.7900145763105731
150,190,2.40221783789626,2.1260224480891354,0.0028062372003688795,0.10239695011108171,0.8567260972607124
160,190,2.6484744594608687,1.5483823936093042,0.0016997550110042746,0.1023786672359491,1.0118884851817516
170,190,2.9155736564400985,1.5524155970008784,0.002009845608006234,0.10236174871584568,1.061118816819771
180,190,3.1985179547081417,1.6454639165959646,0.0026551885575264683,0.10234816233066654,1.0881926898717877
190,190,3.4724937815783394,1.7380635568847547,0.003421215388824503,0.10233912288229427,1.1115158743807418
200,190,3.619349672143838,1.9323757688132157,0.004583219254983741,0.10233517451624582,1.0913650688469896
210,190,3.4724937815783394,2.4574917158871346,0.007083329841840175,0.10233693059755829,0.9779059121094049
220,190,3.1985179547081417,1.665396826133932,0.0027229891293036636,0.10235037664786516,1.0833554997429735
230,190,2.9155736564400985,1.4152380849913224,0.0016544700653463292,0.10236768198368273,1.098035910740574
240,190,2.6484744594608687,2.174844337519942,0.0034693355843304517,0.10238608048526855,0.8924258475621142
250,190,2.40221783789626,2.447866527725039,0.0037717978356140557,0.10240874621799245,0.8132036982289111
260,190,2.177153104732128,2.5506057933109303,0.0034821988400396886,0.10243385189294554,0.7621522566500488
270,190,1.9722747655809592,2.474709543490083,0.0027652541033848003,0.10246007072289068,0.73322360742921
280,190,1.7861609327008288,1.521059961696773,8.411642196623452e-4,0.10248723969664897,0.8349744887435231
290,190,1.6172963694284723,1.9397438578872643,0.0011852823979088527,0.10251311407623036,0.7258837917163639
300,190,1.4641967506178695,2.1337661235527645,0.0012240461738767766,0.10253904723568469,0.6664495971147332
10,180,0.5920270477740066,1.498085840526525,1.263915926778023e-4,0.10269098401102554,0.4810570455775559
20,180,0.6539118866416294,1.7498836487096585,2.0716039961343955e-4,0.10267396973163588,0.4775608431303617
30,180,0.7222167945202814,2.161837906150227,3.819392683060714e-4,0.10265628626601657,0.46435082612085243
40,180,0.7975927193766738,1.873407689037982,3.342677803417187e-4,0.1026379492822803,0.5147419111396511
50,180,0.8807510814194447,1.8203319537658424,3.7202197150659934e-4,0.1026188132611413,0.5469309244179192
60,180,0.9724669377368568,2.856090660951426,0.0011328300760620272,0.10259872312225736,0.4867488179713077
70,180,1.073580922392002,1.8017111796467007,5.085586768983132e-4,0.10257841077521375,0.6066785235141523
80,180,1.1849989103611862,2.0473094124957845,7.858669961465833e-4,0.10255702981814949,0.6082360739291746
90,180,1.3076875814070317,2.508273311324965,0.001421954707727546,0.10253508857680743,0.5929920764547091
100,180,1.4426626351767455,1.035162857239775,2.614783033396078e-4,0.10251367180906248,0.8643493578336494
110,180,1.5909636715763713,1.4116937242711758,5.919289246048995e-4,0.10249102020945469,0.8096768241808493
120,180,1.7536042406041352,1.950737045080489,0.0013764582812471056,0.10246800090115532,0.7545776810830492
130,180,1.931473865180961,2.4296257844356206,0.0025700929646357896,0.1024446747981441,0.7304998947385405
140,180,2.1251424365318714,2.5243123264271805,0.003272916574014465,0.10242235720436432,0.755818759436182
150,180,2.3344536489103263,2.0105850317765355,0.00237801323353477,0.10240246562318481,0.8620605204845209
160,180,2.5576292766475883,1.733798756655211,0.0020324158577888734,0.1023844055494436,0.953508142244716
170,180,2.78915653681735,1.192017825420094,0.0010707090703965406,0.10236903831050907,1.1441232882960006
180,180,3.014553265775059,2.77000625891356,0.007177648405395106,0.10235256146085911,0.8711604030802943
190,180,3.1985179547081417,2.1162601475628167,0.0045051156338535275,0.10234633684478874,0.9915178564233966
200,180,3.2749230123119273,2.3551420428880556,0.005869100649734146,0.10234291467570092,0.9644898258634951
210,180,3.1985179547081417,1.219259794587555,0.0014143513480198023,0.10234973424521779,1.2157468877831943
220,180,3.014553265775059,2.669511474773441,0.006640469564829996,0.10235674287007498,0.8831405178844853
230,180,2.78915653681735,2.004347391854892,0.0031895579992762967,0.10237403436562335,0.944107574143079
240,180,2.5576292766475883,2.447763090577686,0.004193039631894297,0.10239238095938272,0.8393487690083672
250,180,2.3344536489103263,2.371483400877188,0.003362366597195391,0.1024145945455638,0.8109998748471466
260,180,2.1251424365318714,1.8888765743427345,0.001778637064583994,0.10243912244266173,0.8413447283045037
270,180,1.931473865180961,1.8624297777189947,0.0014691768785416758,0.1024641896561661,0.8059348503976045
280,180,1.7536042406041352,2.2805783792891683,0.0019096435799326951,0.10248952383523863,0.7122060776079444
290,180,1.5909636715763713,2.0711714408664927,0.0013231755947077603,0.10251540331687953,0.7026577291015486
300,180,1.4426626351767455,2.443239944419739,0.001586801124218909,0.10254096542364627,0.629178015719028
10,170,0.5843564954110891,2.2949184746768188,3.029111456820082e-4,0.10269248428851498,0.40817977481324297
20,170,0.6449810141992613,2.655979068300589,4.8634815690774965e-4,0.10267564301928336,0.40645500264825807
30,170,0.7117893350827873,1.6618393206778816,2.1446603162736792e-4,0.10265834227482784,0.5080404345076625
40,170,0.7853799241352225,1.733494931432626,2.7667871903582934e-4,0.10264027322603758,0.5256219072587767
50,170,0.8663974790720007,2.2884114782894893,5.852247693770621e-4,0.1026214078309173,0.4984093353652747
60,170,0.9555313123379301,1.8937292749089765,4.6385801511285784e-4,0.10260201826373468,0.5616154387882776
70,170,1.0535105355216459,1.452905725925621,3.1346605744864386e-4,0.10258198006354113,0.6506932572773809
80,170,1.161094010810581,2.1030020726826586,8.033383010621206e-4,0.10256099705223506,0.5960704373338856
90,170,1.2790516898138302,2.594497860021908,0.0014705838629242977,0.10253957675239732,0.5791227822385796
100,170,1.4081315872586055,0.8511751114075514,1.6638744252004612e-4,0.10251878554370555,0.917922907328224
110,170,1.549002326033812,2.569456211841568,0.0019911693228247536,0.10249613280863143,0.6401536472020851
120,170,1.7021531127423328,1.7894886734587745,0.0010919513521626613,0.10247459416175703,0.7674211212885748
130,170,1.8677174130144825,2.1581715129019527,0.0018933414264651264,0.10245242051238083,0.7503959069013277
140,170,2.045155790711127,1.7401808811287571,0.0014040942664788273,0.10243158058501738,0.8506362155382455
150,170,2.232672216929866,2.0479864787947055,0.0022927224129021453,0.10241125554896893,0.8371659501985216
160,170,2.4261226388505337,2.7721111497008906,0.004983523238669692,0.10239209315201625,0.7805527092138137
170,170,2.617004367410142,2.7845884984211686,0.005716847610132992,0.10237697405003549,0.8096060712843863
180,170,2.78915653681735,2.2910631744053545,0.004225035785231012,0.10236676942375435,0.8985796067477839
190,170,2.9155736564400985,0.7370619274273513,4.2025601587539034e-4,0.10236289970446667,1.3975851928282603
200,170,2.9632728827268715,2.6067992547462397,0.006137377903695854,0.10235694245578326,0.8832630921544017
210,170,2.9155736564400985,2.782323012234157,0.006847588597945254,0.10236031725783787,0.8552062795960359
220,170,2.78915653681735,1.4978830581230786,0.0017298258064234763,0.10237292177988583,1.0514615813524149
230,170,2.617004367410142,2.313637561883515,0.0038722798966100334,0.10238596912554669,0.8670030974190878
240,170,2.4261226388505337,1.8883624954635054,0.002223678074052632,0.102404650313123,0.8995833201763668
250,170,2.232672216929866,1.293089609837224,8.721296716364317e-4,0.10242596257333467,0.992296040042692
260,170,2.045155790711127,2.649088883506346,0.0033928329757566228,0.10244665287877829,0.7282080831250095
270,170,1.8677174130144825,2.701274073388583,0.003032052865766194,0.102470372734256,0.6906153134777447
280,170,1.7021531127423328,1.9456998244690646,0.0013008483738282236,0.1024955378546583,0.7440166082739423
290,170,1.549002326033812,2.4575501859977136,0.0018117455843876299,0.10252005107404358,0.650760358197414
300,170,1.4081315872586055,1.5827577112905007,6.118533814338414e-4,0.10254564152840014,0.7297640837805285
10,160,0.5738688329645759,2.689574560371599,4.1005303342384357e-4,0.10269489400432698,0.381419400303585
20,160,0.6327913510689419,2.2578290238049217,3.3480850351422855e-4,0.10267840978473709,0.42747678456548194
30,160,0.6975852444161886,2.33207959677073,4.224207087396481e-4,0.10266135274319202,0.443682889968733
40,160,0.7687819581662013,2.11227466817828,4.0424094203925156e-4,0.10264371366930082,0.48334759562928803
50,160,0.8469419620114287,2.0002305981271373,4.2450075626869385e-4,0.10262542222816211,0.5178737982273591
60,160,0.9326478229692703,1.1845487191962536,1.6616565400650476e-4,0.10260659785051444,0.659888023541567
70,160,1.0264921501479016,1.8824220577126447,5.169526695173773e-4,0.10258684641152957,0.5835733068476225
80,160,1.1290575938871545,1.89790614076681,6.176772080443238e-4,0.10256665998657347,0.6104434845978344
90,160,1.2408844233896585,2.062570470700098,8.628520176203355e-4,0.10254607299521584,0.6208356413086542
100,160,1.3624184597276838,1.9449899822834191,8.931315678587586e-4,0.10252533062727129,0.6650800935588163
110,160,1.4939275341366245,1.9844702726127679,0.0010885417057708631,0.10250433972397292,0.6915708581846596
120,160,1.6353668791912164,1.6060427481720283,8.131331024661709e-4,0.10248366989080836,0.7827653054768787
130,160,1.7861609327008288,1.7090225091158322,0.0010754191198500652,0.1024628172926868,0.7997925305925411
140,160,1.9448485467177379,1.837934216578019,0.0014466975148704146,0.10244257515682276,0.8127357287239888
150,160,2.10851084440632,2.6545333772089945,0.003589913839383273,0.10242293000057773,0.7389579406058552
160,160,2.2718828480487687,2.286866810869662,0.002977052940728308,0.10240699266696858,0.8107934206955928
170,160,2.4261226388505337,1.3891913546612056,0.0011671753063829558,0.1023949775691694,1.007727054168213
180,160,2.5576292766475883,1.8632573428921444,0.002364358506497201,0.10238448350569632,0.9284548915918005
190,160,2.6484744594608687,2.2156881946094504,0.0036086957779814105,0.10237808880630161,0.8863167628810658
200,160,2.6812801841425573,1.2546101274903902,0.0011153962604805315,0.1023780508656291,1.1005564688322684
210,160,2.6484744594608687,1.5335513691284661,0.0016655725764994338,0.10238125270006915,1.0154924225957516
220,160,2.5576292766475883,2.2528051253439094,0.003522559198671083,0.10238890752854023,0.8655103813260929
230,160,2.4261226388505337,1.4042431778234792,0.0011935372095536667,0.10240324456822605,1.0037087056563923
240,160,2.2718828480487687,2.28175491748808,0.0029618317731303703,0.10241849259093638,0.8114523237554765
250,160,2.10851084440632,1.4126796614932542,9.534937280836984e-4,0.10243868071868552,0.933041893218588
260,160,1.9448485467177379,2.2989706969194943,0.002313814202037782,0.10245868421482149,0.7481684512421566
270,160,1.7861609327008288,1.2653479651943467,5.715261041173078e-4,0.10248169718291864,0.8937841875387338
280,160,1.6353668791912164,2.2044587894164054,0.0015805046619236103,0.10250399653102883,0.6962465495818135
290,160,1.4939275341366245,2.975538926989499,0.002547211349006175,0.10252694323760425,0.5953568777381323
