x,y,A,u,L,P,w
300,160,1.3624184597276838,1.4327587463901224,4.694788256056399e-4,0.10255185667352773,0.7446304121701319
10,150,0.5607983366375876,1.9042619538596004,1.9095650977769062e-4,0.10269823235670926,0.42835330896633217
20,150,0.6176336429251011,2.175272850414022,2.9720437604951745e-4,0.10268206985028949,0.42813717842651466
30,150,0.6799675833128617,1.4375713658249443,1.4641720153676937e-4,0.1026655103266107,0.5237913169645348
40,150,0.7482552616714946,1.2546262578339054,1.2927850522508974e-4,0.10264837655017951,0.5780709121407718
50,150,0.8229626443352577,1.8135448846478186,3.291833541850253e-4,0.10263056145418717,0.5292553581772412
60,150,0.9045546882069737,1.2153498306105428,1.665511200954606e-4,0.10261225494734835,0.6436469292638053
70,150,0.9934769017827111,2.713407094690961,0.0010546307859759878,0.1025929392473806,0.5014390559777323
80,150,1.0901271721360504,2.1340446423454433,7.447861145165605e-4,0.10257362807420746,0.5742846334347954
90,150,1.1948130907791694,1.1861490197099362,2.5317672692471387e-4,0.10255411952611135,0.7473542317580831
100,150,1.3076875814070317,2.15961979423638,0.0010383801936036238,0.10253383219687626,0.6267326445120375
110,150,1.4286520066759172,1.9809499407142919,0.0010056799343163272,0.10251402238539853,0.6766019056346819
120,150,1.5572107620956448,1.2367964422421598,4.3239717280266763e-4,0.10249462930452677,0.8411108651505914
130,150,1.6922547890895878,2.145229695300258,0.001582628661096287,0.10247444978485414,0.7155516880906179
140,150,1.8317456028368113,2.824425381119372,0.0032244902141876984,0.10245515309657363,0.6727094485937225
150,150,1.9722747655809592,1.498363850578742,9.644480139133292e-4,0.1024393922475458,0.882711655227397
160,150,2.10851084440632,2.163034055558843,0.002334778846459272,0.1024242645749756,0.7970741591580033
170,150,2.232672216929866,1.9330481629316714,0.0020306321055042226,0.10241262043402602,0.855235433278877
180,150,2.3344536489103263,2.440068847634736,0.0035714709137278657,0.10240277981210537,0.802507885729888
190,150,2.40221783789626,1.805026205091134,0.001989604380385919,0.10239824774135958,0.910174239911371
200,150,2.4261226388505337,2.6805385602674394,0.00464332889146564,0.10239575692197529,0.7903041147620415
210,150,2.40221783789626,2.0459230622337246,0.002588389608593149,0.10240042703488411,0.8689741788174425
220,150,2.3344536489103263,2.2869624669247277,0.0031162948646173976,0.10240805090309718,0.8219627455112516
230,150,2.232672216929866,1.3776296665576298,9.964167509323519e-4,0.10242105248766431,0.9693364892293328
240,150,2.10851084440632,2.7273102648934375,0.0037981951102515473,0.10243440440611598,0.7315937527072558
250,150,1.9722747655809592,1.873419391418795,0.0015412618245818639,0.10245318764573548,0.8127161651276756
260,150,1.8317456028368113,1.8595298948244166,0.0013391186890930784,0.10247280178007938,0.7851211467368372
270,150,1.6922547890895878,1.2078943755152163,4.73175731622141e-4,0.10249396829629043,0.8848335788630337
280,150,1.5572107620956448,1.7835426777644885,9.32307630932455e-4,0.10251499512779734,0.7346105629791058
290,150,1.4286520066759172,2.3908118648538488,0.0014916858381483558,0.10253662413124023,0.6311350945240719
300,150,1.3076875814070317,2.433650468915166,0.001333340947290762,0.10255935032315952,0.5996321782493228
10,140,0.5454241536683997,2.5784341401748287,3.4443960923601297e-4,0.10270223262381441,0.37760981643924585
20,140,0.59985205151454,2.634761684420951,4.2316522359952033e-4,0.10268649555600401,0.39301623595349283
30,140,0.659362858186423,2.6215772923490728,4.911721215451574e-4,0.1026703519527668,0.41298854358273845
40,140,0.7243313048046032,1.6066772346597007,2.0576922472403383e-4,0.10265385189550522,0.518974768642503
50,140,0.7951256861635194,1.7399054164549383,2.847099578707969e-4,0.10263668218035775,0.5281816017297597
60,140,0.8720920837193777,1.4226753300217352,2.1800678023953704e-4,0.10261900540909896,0.5961403363746894
70,140,0.9555313123379301,1.0302626293361596,1.2912347324444526e-4,0.10260081998129637,0.70337989754621
80,140,1.0456655520698137,2.0061247624697387,6.096851808927367e-4,0.10258198554712086,0.5753476738629739
90,140,1.142590385287115,2.14366110861863,8.139773744057398e-4,0.10256298801080263,0.5870887300241733
100,140,1.2462063070626308,2.829236256598528,0.0016883444694584617,0.10254365044336425,0.5535583221850944
110,140,1.356121759299375,2.1935024367645117,0.0011408938896774203,0.10252510672191231,0.6346747091631113
120,140,1.4715177646857693,0.9865476734032239,2.4440510046875436e-4,0.1025069661899639,0.8886973612037607
130,140,1.5909636715763713,2.984457678266425,0.002853368725679977,0.1024877285832772,0.6139023841773705
140,140,1.7121779647609394,1.697977965602522,9.877396726120239e-4,0.10247174408700581,0.7847843515848446
150,140,1.8317456028368113,3.016540084036717,0.0037025308207822277,0.10245529574350976,0.6565388391764329
160,140,1.9448485467177379,1.8831229783345813,0.0015223990053820666,0.1024432251236281,0.8054686000352838
170,140,2.045155790711127,1.4760373652459784,9.935047671883186e-4,0.10243298035172026,0.9040219002975577
180,140,2.1251424365318714,1.9346524353609276,0.0018714167839770114,0.10242441791313378,0.8339446247537383
190,140,2.177153104732128,2.059729899128334,0.002223611598280662,0.1024193314044936,0.8248497553535998
200,140,2.1952465443761056,2.313157913980944,0.0028773580470228587,0.10241794589053246,0.7935137543202622
210,140,2.177153104732128,1.386285309822425,9.677324325709947e-4,0.10242232881597672,0.9548917070903113
220,140,2.1251424365318714,1.960075411310598,0.001923133697372159,0.10242893599348266,0.8299238239585693
230,140,2.045155790711127,2.1564693257916256,0.002202727297256869,0.10243946971939374,0.7857741986459268
240,140,1.9448485467177379,1.2750869364588957,6.708165721159265e-4,0.10245387648005767,0.930369021676527
250,140,1.8317456028368113,1.5473772126792018,9.103365501812853e-4,0.10247001858114335,0.8403239076200618
260,140,1.7121779647609394,1.733403277972637,0.001030915201711006,0.10248790412539097,0.7787990070066004
270,140,1.5909636715763713,1.7306638112425718,9.075653802588211e-4,0.10250710182228791,0.7509138701767674
280,140,1.4715177646857693,1.7489043096190438,8.131256300270913e-4,0.10252708531439902,0.719126621036944
290,140,1.356121759299375,1.9753752804976425,9.147860865402931e-4,0.1025476841256315,0.6597169081850492
300,140,1.2462063070626308,2.6704105108351235,0.0014939866269770745,0.10256874001964614,0.5654920612931917
10,130,0.5280568598248195,2.3712827817048647,2.73529265326452e-4,0.1027070128394779,0.3831804981799597
20,130,0.5798264580556286,2.044293744615111,2.3449492865272362e-4,0.10269178754959933,0.4243438945716923
30,130,0.6362375558048302,1.8502380386015167,2.224079968768669e-4,0.10267619023279141,0.46139487672051716
40,130,0.6975852444161886,0.7823498072973065,4.258386808307211e-5,0.10266025681996302,0.6644470940497658
50,130,0.7641431222251347,1.0311233495028773,8.870271874579992e-5,0.1026437469742236,0.628186303197824
60,130,0.8361450107287753,2.541444139434712,6.870425161605902e-4,0.10262657940018197,0.4709338164378808
70,130,0.9137594327033686,1.7334995801831454,3.572576575308566e-4,0.10260930064371376,0.5673394172613327
80,130,0.9970543092607549,2.226614756912713,7.004054664753432e-4,0.10259141639066315,0.5404509796869497
90,130,1.0859485884213906,2.029691230416858,6.660218046833957e-4,0.10257345514837529,0.5838980856650122
100,130,1.1801467551864842,1.8639945775347337,6.409026178111572e-4,0.10255555368816757,0.6284021471477775
110,130,1.2790516898138302,1.7355130844036184,6.319116771480536e-4,0.10253790842639005,0.6719531342628446
120,130,1.3816518551789116,3.219124438889204,0.002635987145716059,0.10251977317565328,0.5559533679366562
130,130,1.4863818338969548,2.830907138670674,0.002276577723752838,0.10250348808325498,0.6048995658736404
140,130,1.5909636715763713,0.7626938736012954,1.6238620831694007e-4,0.1024895379486997,1.0166688733865212
150,130,1.6922547890895878,1.8799476882728783,0.0011993047629826172,0.10247522469393568,0.7513416940068451
160,130,1.7861609327008288,2.4892982130280368,0.002369778579389703,0.1024627199039199,0.6959640252415399
170,130,1.8677174130144825,2.182301296755532,0.0019380266402452496,0.1024532713147531,0.7473164628253339
180,130,1.931473865180961,1.598140793039779,0.0010659235136427343,0.10244646983816502,0.8528747972326463
190,130,1.9722747655809592,2.1042698625672314,0.0019682628945936185,0.10244166063145187,0.7785483953407429
200,130,1.986341215165638,2.1443688493622206,0.0020725718290644474,0.1024406379701202,0.7759096791969438
210,130,1.9722747655809592,2.607669236174609,0.0030885754046879174,0.10244293426364348,0.7191880725219915
220,130,1.931473865180961,2.1660797417882582,0.0020188684893163223,0.10244982187408704,0.7621749719701256
230,130,1.8677174130144825,1.7267149419781131,0.0011847087777576953,0.10245983097237994,0.8148956085270346
240,130,1.7861609327008288,2.770898133524617,0.002967223520954459,0.10247134556076021,0.6689173573649523
250,130,1.6922547890895878,1.2982278769317328,5.507213300499464e-4,0.10248729235259987,0.8615572985083041
260,130,1.5909636715763713,1.5952271983147153,7.648599533047791e-4,0.10250378804609507,0.7738868263129183
270,130,1.4863818338969548,1.9543186408186761,0.001044498043512658,0.10252134609457327,0.6937080307526289
280,130,1.3816518551789116,2.3670783918926674,0.0013807223382274513,0.1025398740921665,0.6228701977597478
290,130,1.2790516898138302,1.8802903374142366,7.471545287827261e-4,0.10255969682199316,0.6523196358134137
300,130,1.1801467551864842,1.6422256853690436,4.907180261815143e-4,0.10257984935637185,0.6585129615156475
10,120,0.5090248452743746,2.156777172645126,2.1067629676937744e-4,0.10271244053889522,0.389572220342609
20,120,0.5579548693128837,2.1827914778233115,2.5222155951455135e-4,0.10269769631532259,0.40622684684833277
30,120,0.611075315355796,2.050304536543879,2.577938065350459e-4,0.10268262745882055,0.4352570875086554
40,120,0.6686062073889046,1.7615365141635477,2.1811749149899953e-4,0.10266723838250319,0.48176238279001987
50,120,0.7307340962109387,1.9553077946075872,3.155121235086005e-4,0.1026514389611995,0.48477502026946956
60,120,0.7975927193766738,0.27377605555362283,5.880790456906742e-6,0.10263542297772411,1.0481369548680373
70,120,0.8692370630195594,1.532186574799077,2.533603367332329e-4,0.10261883460603148,0.5790586072589422
80,120,0.9456089674175243,1.2973628062766727,2.059153519961069e-4,0.10260206215823206,0.6425201795337832
90,120,1.0264921501479016,2.435277926922772,8.880195766287863e-4,0.1025848743751152,0.5305753487028368
100,120,1.1114544952447627,3.0841831785677707,0.001668274280674352,0.1025678549634852,0.5061006007638695
110,120,1.1997760366384767,1.793462898481518,6.077122909419237e-4,0.10255185966124156,0.6427558780492271
120,120,1.290362918814546,2.370100923212635,0.0012343661245547912,0.10253568722130124,0.6014879247715534
130,120,1.3816518551789116,1.8795646856902586,8.511372057294005e-4,0.10252091661152404,0.6783293115481289
140,120,1.4715177646857693,2.464183333039849,0.0016722807204423277,0.10250699951863927,0.633517721677749
150,120,1.5572107620956448,1.3950888187154522,5.56871093382907e-4,0.10249523767864542,0.8044771977801697
160,120,1.6353668791912164,1.6986700272166613,9.147707832083776e-4,0.10248422268139382,0.7667030321767822
170,120,1.7021531127423328,1.624475254264797,8.910945795386364e-4,0.10247527355611447,0.795368952954565
180,120,1.7536042406041352,2.696807178384855,0.0027180168046581207,0.1024677859147515,0.6694198799174215
190,120,1.7861609327008288,2.174981273824652,0.0017845425203978484,0.10246438301926497,0.731578586236396
200,120,1.7973158564688863,2.0299556786930926,0.0015599893684100966,0.10246372686779513,0.7528450367643482
210,120,1.7861609327008288,2.219587809042392,0.0018621944507013532,0.10246591658028649,0.7261061488440322
220,120,1.7536042406041352,2.377131745488676,0.002084853431551436,0.10247138041833678,0.7013866592148218
230,120,1.7021531127423328,1.9831032864227032,0.0013547035226829098,0.10248026760431748,0.7388115941155823
240,120,1.6353668791912164,2.202621777503553,0.0015784816934961202,0.10249124030240005,0.6964728517050711
250,120,1.5572107620956448,3.1851453742550353,0.0031537195177838992,0.10250400255023333,0.5928488645151458
260,120,1.4715177646857693,2.0762553604970755,0.0011663088457067225,0.10252006898339358,0.6749283975832139
270,120,1.3816518551789116,2.0154456206970224,9.84993050083656e-4,0.10253657913547555,0.6610330853249834
280,120,1.290362918814546,2.5205877586049628,0.0014038447313301577,0.10255384789474718,0.5879377794891761
290,120,1.1997760366384767,1.3093547851398484,3.135567906199038e-4,0.10257267887883141,0.7220291462424246
300,120,1.1114544952447627,1.8897168923054548,5.955952185208849e-4,0.10259135892602664,0.6065755568808495
10,110,0.4886615074297527,1.7002676898595181,1.1932412754471036e-4,0.10271845183967576,0.4167111787068871
20,110,0.5346372397406819,2.4128658901629265,2.8970049304347713e-4,0.10270420423295966,0.38311161229289137
30,110,0.5843564954110891,2.641615515398862,4.071239209139437e-4,0.10268966442507459,0.3874901093412554
40,110,0.637971534152416,2.2354662549121103,3.324463510673421e-4,0.10267490772632813,0.43082230654173986
50,110,0.6955925495853762,1.9593838049530108,2.916132278731269e-4,0.1026598730294641,0.4725076914233805
60,110,0.7572685471616688,1.7236172313530709,2.5709166035076336e-4,0.1026445965788533,0.517138854727573
70,110,0.8229626443352577,1.9682296519437297,3.9096917550696537e-4,0.10262899221195806,0.5134788467221375
80,110,0.8925206405937193,2.113829654297803,5.208741796460252e-4,0.10261320578875288,0.5210010829937636
90,110,0.9656317976963171,2.2489182290026672,6.776011775259688e-4,0.10259738191094739,0.5298346625219986
100,110,1.0417812166023905,1.5075513964155756,3.324337651190843e-4,0.10258196050563002,0.6382574807235442
110,110,1.1201943028906967,1.7250658072788192,4.987551663014373e-4,0.10256677168831833,0.629872646940946
120,110,1.1997760366384767,1.861452471313612,6.571152933608053e-4,0.10255217750937043,0.633973222181815
130,110,1.2790516898138302,2.168822590466529,0.00100925631278881,0.10253841622115925,0.6187974664815075
140,110,1.356121759299375,2.2351007775530083,0.0011867873965478507,0.102525922076466,0.6302806285740288
150,110,1.4286520066759172,1.2356863062457135,3.7311329412350187e-4,0.10251525591612418,0.8055972794168272
160,110,1.4939275341366245,1.894110509989094,9.869876865093263e-4,0.10250520324466225,0.7035899463145173
170,110,1.549002326033812,2.100679453651807,0.0013040993905514438,0.1024969427209003,0.6896517441909429
180,110,1.5909636715763713,2.0964108441766234,0.0013585037458561872,0.10249092386712688,0.6995403501669641
190,110,1.6172963694284723,2.0486127817811295,0.001330618281120158,0.10248757544720478,0.7113984169287192
200,110,1.6262786389623964,2.4590144138623216,0.0019711035535686316,0.10248668900119974,0.6668140288419808
210,110,1.6172963694284723,2.0839596088840264,0.0013792372976846688,0.10248898060073355,0.7069115567983274
220,110,1.5909636715763713,2.2017555569051477,0.0015057390827681572,0.10249365034016411,0.6869708106701731
230,110,1.549002326033812,2.959164070367515,0.002678387462792029,0.10250079848633252,0.6075831651713627
240,110,1.4939275341366245,1.9823635669059003,0.0010858216604409628,0.10251167225159176,0.6918358592420586
250,110,1.4286520066759172,2.1675226194938557,0.0012145783380173819,0.10252378500620685,0.6544465157405902
260,110,1.356121759299375,2.0251509018785003,9.642402336811225e-4,0.10253767588728108,0.6536829569334861
270,110,1.2790516898138302,2.5798229330824003,0.0014524703835016712,0.10255251843402388,0.5803288005629509
280,110,1.1997760366384767,2.67766340480605,0.0014096416706332955,0.10256866444758554,0.5542131724659016
290,110,1.1201943028906967,1.7295472857242626,5.011244235199072e-4,0.10258607213120483,0.6292527758257133
300,110,1.0417812166023905,2.003385434903403,6.036675141304665e-4,0.10260351905033106,0.5745430736545427
10,100,0.4672939882415813,1.3969413672785382,7.323272996324589e-5,0.10272495572739236,0.43812179605257906
20,100,0.5102616390447812,1.0568190369691837,4.726662885149559e-5,0.10271133150956427,0.5077730273548422
30,100,0.5565412810620456,2.1774872073036726,2.4987102663665234e-4,0.10269737749432448,0.4060729113850055
40,100,0.6062263393966247,1.8230554842987472,1.9873089808373934e-4,0.10268327566834441,0.4527567712210437
50,100,0.659362858186423,2.9293563859847307,6.202095039045941e-4,0.10266884204402699,0.3963815990036437
60,100,0.7159315677991615,1.868265212375759,2.7700171968821796e-4,0.10265447167427433,0.4879435619197994
70,100,0.7758255540397093,1.738092946237126,2.725618868341907e-4,0.10263986726607596,0.5218769677767343
80,100,0.8388229883779984,1.5629333236598593,2.487529073814167e-4,0.10262518950950804,0.564585185644872
90,100,0.9045546882069737,1.2862817048917088,1.8764123187767578e-4,0.10261057035611723,0.6302893940240719
100,100,0.9724669377368568,1.7443846236891134,4.0211916522535466e-4,0.10259607461212178,0.5840908920663093
110,100,1.0417812166023905,2.5658756100303237,0.0010160706550450128,0.10258187282350767,0.5243215468606764
120,100,1.1114544952447627,1.9607010355371217,6.441060287636466e-4,0.10256874940707515,0.5983790761831902
130,100,1.1801467551864842,1.7024814724844455,5.297658191160201e-4,0.10255644720924788,0.6498172873783582
140,100,1.2462063070626308,1.6123061157078649,5.180436555818118e-4,0.10254514109249899,0.681495513412452
150,100,1.3076875814070317,1.4554803218675318,4.5322427851071407e-4,0.10253509345647699,0.7251797209885449
160,100,1.3624184597276838,1.4573473427865575,4.8702460117449974e-4,0.10252627831885978,0.739984966691222
170,100,1.4081315872586055,1.731212312898484,7.393877495856132e-4,0.10251899599641594,0.70599430031665
180,100,1.4426626351767455,1.9854027091577453,0.0010271602029801735,0.10251360978880378,0.6793754972000375
190,100,1.4641967506178695,2.497976242223567,0.0017062440757656572,0.10251041045312048,0.6287493128207647
200,100,1.4715177646857693,1.0867608067046115,2.9944769104994214e-4,0.10251058484149374,0.857465276259994
210,100,1.4641967506178695,1.9981772979993886,0.0010674087936133358,0.10251196542104579,0.6828499471780107
220,100,1.4426626351767455,2.938083532924268,0.0023399291509129,0.10251555270037058,0.5877219871888548
230,100,1.4081315872586055,2.1281801135917524,0.0011406883653202122,0.10252289656287604,0.6541059478172988
240,100,1.3624184597276838,1.785638936852066,7.46122930949868e-4,0.10253245024807993,0.6864300894607194
250,100,1.3076875814070317,1.1547062732570865,2.785912775286092e-4,0.1025437135666155,0.789974873344399
260,100,1.2462063070626308,2.2563117735261584,0.0010490990774738188,0.10255581144604788,0.6018546562142494
270,100,1.1801467551864842,1.737521149557883,5.526617276062645e-4,0.10256969685252257,0.6449295806961768
280,100,1.1114544952447627,1.9962605645386118,6.685057854778862e-4,0.10258442905145322,0.5944033888548491
290,100,1.0417812166023905,1.497255861669597,3.274623543714909e-4,0.10260016541352349,0.6398614716560873
300,100,0.9724669377368568,2.0576905604709808,5.685151126637428e-4,0.10261622077407354,0.5494700971719214
10,90,0.44523391693535674,1.6279924809977804,9.309988461215485e-5,0.10273186122167344,0.4040387437236515
20,90,0.48519328102566245,2.6280393717290718,2.943227352283397e-4,0.1027187678388764,0.35346839244880335
30,90,0.5280568598248195,2.4833328386661844,3.014067105146629e-4,0.10270551552038054,0.37669531429902214
40,90,0.5738688329645759,1.7118113091278733,1.587233936206436e-4,0.10269214437365447,0.45077427255029073
50,90,0.6226235710366402,1.6373392927951516,1.658796208613918e-4,0.10267857941834886,0.4774903347913034
60,90,0.6742495257365618,1.8971015808203604,2.5852795920976244e-4,0.1026649044923312,0.4707270814979061
70,90,0.72858988632618,1.9820790117639158,3.230595724755995e-4,0.10265117116631485,0.4816296750995381
80,90,0.7853799241352225,1.464263275058003,1.940982077629509e-4,0.10263749075983535,0.5594725989978794
90,90,0.8442213485204414,2.3313358726580544,5.825255551332059e-4,0.10262373434726578,0.4885656957333461
100,90,0.9045546882069737,1.820156697639176,3.891162937792282e-4,0.1026104577650986,0.5543603746604033
110,90,0.9656317976963171,1.7332228627488124,3.9203497782021573e-4,0.10259762181071792,0.583399211230368
120,90,1.0264921501479016,2.0055842900767042,5.906042518314421e-4,0.10258544506524421,0.570058343151734
130,90,1.0859485884213906,0.8789965335620462,1.1479909207683526e-4,0.10257437159688527,0.7956439159900635
140,90,1.142590385287115,1.5821432456494722,4.300072613469774e-4,0.10256386280048349,0.6568660438206133
150,90,1.1948130907791694,1.5037184463,4.1673420948031947e-4,0.10255464900532463,0.6845924082453831
160,90,1.2408844233896585,2.5224286600605943,0.001316938269384295,0.1025464199968914,0.5763107811374811
170,90,1.2790516898138302,1.5730385573535592,5.13964558383897e-4,0.10254049547434492,0.6968214372151982
180,90,1.3076875814070317,2.201779149147354,0.0010813481601127351,0.10253573405500845,0.6222668443921676
190,90,1.325458264180249,1.8404667540790873,7.591266574259891e-4,0.10253335852946104,0.6694482129899149
200,90,1.3314843347923182,1.7593992163922039,6.958745697894577e-4,0.10253299916761278,0.6822508165559973
210,90,1.325458264180249,1.6956491863452752,6.390298003657701e-4,0.1025346123580088,0.690043277154882
220,90,1.3076875814070317,2.3255103863132067,0.0012128615348725002,0.10253809328478015,0.6098118063489346
230,90,1.2790516898138302,2.681908749482838,0.0015763365508783404,0.102544157974811,0.5720672917825885
240,90,1.2408844233896585,1.4170563477744589,3.920513591857179e-4,0.10255299434711905,0.7132628791644382
250,90,1.1948130907791694,2.1189760705219127,8.563849959360882e-4,0.1025627849139167,0.6030453528589375
260,90,1.142590385287115,1.86645442030132,6.08261929526551e-4,0.10257421778726916,0.6179218086234206
270,90,1.0859485884213906,2.1637809922636833,7.614565273084582e-4,0.10258667614373347,0.5702387145652575
280,90,1.0264921501479016,1.7882808193959052,4.639025836188952e-4,0.10260025052593094,0.5947387664409495
290,90,0.9656317976963171,2.5586559124625388,8.880359527850452e-4,0.1026143106830654,0.5051387885596
300,90,0.9045546882069737,2.2991089139625505,6.351999181658218e-4,0.10262925644502953,0.5084757842124412
10,80,0.4227703545915175,1.6749571660734615,9.057179136398423e-5,0.10273915286577218,0.38950736148797066
20,80,0.4597665565113081,1.7932075282732531,1.2041065653485003e-4,0.10272670408535937,0.39622127005999147
30,80,0.4992886749693805,1.728569592432221,0.00012810421536988775,0.10271410289995042,0.4186949687669884
40,80,0.5413411329464508,1.4282385142700187,9.832412871452839e-5,0.10270139775186567,0.4680143331184133
50,80,0.5858784640719338,2.333547821090393,3.151425085783907e-4,0.10268853084788615,0.40620273120284395
60,80,0.6327913510689419,1.1818208961121037,8.594288360507126e-5,0.10267575855783534,0.5430811630939172
70,80,0.6818904666136789,1.2880391198073768,1.1681116636260249e-4,0.10266289065802535,0.5462799370664797
80,80,0.7328883457532283,1.6084946194717231,2.1039972970943838e-4,0.10265004335718522,0.5218414659230594
90,80,0.7853799241352225,1.4784260917902388,1.9806415029768697e-4,0.10263737232402131,0.5574849871565749
100,80,0.8388229883779984,2.3253274675558195,5.731381796963877e-4,0.10262491009313827,0.4874521357561222
110,80,0.8925206405937193,2.0050589648674864,4.6615932327222464e-4,0.10261315685487966,0.5312778623395039
120,80,0.9456089674175243,1.521316789181081,2.8772550124990255e-4,0.1026021083276239,0.6057809905819799
130,80,0.9970543092607549,1.8551102254206868,4.7730955874418897e-4,0.10259169833387577,0.5781866331270995
140,80,1.0456655520698137,2.9019158144655317,0.0013241218185695717,0.10258191396843966,0.5019377721561281
