x,y,A,u,L,P,w
150,80,1.0901271721360504,2.0950881063836153,7.165064859557138e-4,0.10257376441464852,0.5782099331886872
160,80,1.1290575938871545,2.104650174235215,7.675360708816974e-4,0.10256674826062746,0.5875459180192718
170,80,1.161094010810581,1.426112648740025,3.552291302421721e-4,0.1025614856291867,0.6881269239960535
180,80,1.1849989103611862,1.8983846813642615,6.705582737871858e-4,0.10255743644051017,0.6254597990895904
190,80,1.1997760366384767,1.1893350798023017,2.563749624291548e-4,0.10255544098989253,0.7481740971333095
200,80,1.2047768476488085,2.3212999087271715,0.0010521167782820513,0.10255472220353615,0.5855029664249682
210,80,1.1997760366384767,1.958440201979722,7.309976933268077e-4,0.10255634069178997,0.6221749340061954
220,80,1.1849989103611862,2.2144242500509708,9.26607438840529e-4,0.10255979815951091,0.5908409272590758
230,80,1.161094010810581,1.7576390459781541,5.50996571841597e-4,0.10256556146887047,0.6369451668844598
240,80,1.1290575938871545,2.4999929681786077,0.0011016875109904518,0.1025727947296085,0.5513107196122577
250,80,1.0901271721360504,2.642803370883532,0.0011667777167571193,0.10258176778934279,0.5306244682741216
260,80,1.0456655520698137,1.1443920046207645,1.8740802397980663e-4,0.10259248220399389,0.7080479744907128
270,80,0.9970543092607549,1.594480941354122,3.4711616548317877e-4,0.1026038321944078,0.6114658523848406
280,80,0.9456089674175243,1.3666823594675335,2.2959099713660945e-4,0.10261616842115408,0.6302606160339598
290,80,0.8925206405937193,2.274562189450414,6.072191620876046e-4,0.10262898670611192,0.5070623601304428
300,80,0.8388229883779984,2.543314095993037,6.914046267848345e-4,0.10264260234542304,0.4715555363572508
10,70,0.4001649165273959,2.32981909471776,1.6513940666910658e-4,0.10274674788170754,0.3353409634819664
20,70,0.4342799225335419,1.7872119865945666,1.0860548822681444e-4,0.10273491420175651,0.38546329837528276
30,70,0.4705753919837344,2.559644408409199,2.644659054548798e-4,0.10272290405246395,0.351466605866065
40,70,0.5090248452743746,1.692408527883726,1.265964934083008e-4,0.1027108993941691,0.42611158086521733
50,70,0.5495536020148566,1.7260487323233762,1.5013788486621554e-4,0.10269881874264362,0.4396883823944877
60,70,0.5920270477740066,1.1134845382954515,6.777770858093028e-5,0.10268677947107048,0.5368363499344501
70,70,0.6362375558048302,1.6865340124950863,1.8308471631570927e-4,0.10267470513073246,0.47747374428686984
80,70,0.6818904666136789,1.7240568828953269,2.1552632730515307e-4,0.10266275098957252,0.49045245527556464
90,70,0.72858988632618,2.2227202614613013,4.1099083656945864e-4,0.10265094421716535,0.4616504778278866
100,70,0.7758255540397093,2.55864205517135,6.141565229457058e-4,0.10263948657093684,0.4523495527590572
110,70,0.8229626443352577,1.96283038089956,3.8872361694719233e-4,0.10262869795506707,0.5140008454641538
120,70,0.8692370630195594,2.8608217129800195,9.406995686889262e-4,0.10261831970748621,0.45967924663972975
130,70,0.9137594327033686,1.5613294987856177,2.867774606519761e-4,0.10260911861856212,0.5897125958930677
140,70,0.9555313123379301,1.2665506602687913,1.9925131636819125e-4,0.1026005735980585,0.6516780458778872
150,70,0.9934769017827111,2.349558381041732,7.793635730735433e-4,0.10259278268426789,0.5288568178185453
160,70,1.0264921501479016,2.783624459958922,0.0011759203382103076,0.10258636506157612,0.5049842997392887
170,70,1.0535105355216459,1.6076005221557177,0.00038770854950296853,0.10258182675332866,0.6268006107824142
180,70,1.073580922392002,2.3025139617390757,8.513736910620141e-4,0.1025781772291188,0.554082304542842
190,70,1.0859485884213906,1.9928402755776735,6.408036960286008e-4,0.10257633056516802,0.5878650990489107
200,70,1.0901271721360504,1.8319693072324408,5.40427050594767e-4,0.10257610426793422,0.607623607897144
210,70,1.0859485884213906,2.7663873288429612,0.0012763057855893491,0.10257726791604527,0.5207269679918656
220,70,1.073580922392002,2.663397946386194,0.0011559137409655885,0.1025806064745254,0.52503993482977
230,70,1.0535105355216459,1.6777729457173753,4.2405162462459304e-4,0.10258606435764062,0.6169732128736093
240,70,1.0264921501479016,2.0090993553202545,5.926212875541222e-4,0.10259275374475929,0.5696839115310469
250,70,0.9934769017827111,1.141526915811602,1.7099944153162687e-4,0.10260101573252083,0.6906363288255063
260,70,0.9555313123379301,2.384567526339244,7.525459782643305e-4,0.10261006378464023,0.5157339859560024
270,70,0.9137594327033686,2.200919362631506,5.896827434753858e-4,0.10262048966866923,0.5193988511521827
280,70,0.8692370630195594,1.041698636601238,1.1258802055724303e-4,0.10263192981129297,0.6678417448939986
290,70,0.8229626443352577,1.944484554443777,3.809192478762111e-4,0.10264370988844047,0.5157784892636462
300,70,0.7758255540397093,2.5336215831583475,6.012378597837892e-4,0.10265616334060068,0.45398623236695695
10,60,0.3776488878606743,1.4003277288475893,5.140129222486691e-5,0.10275465388710146,0.39314207980630445
20,60,0.4089933063039036,1.0890866270939554,3.4674428777642454e-5,0.10274339445368558,0.4491379854894516
30,60,0.4422069943876179,2.5622688660251693,2.386575680062029e-4,0.10273199132897815,0.3404858575375851
40,60,0.477240462229832,2.4956684360104924,2.567899962641415e-4,0.10272060226641505,0.35729719656197734
50,60,0.5139989317952812,2.3498376719474257,2.564394070081795e-4,0.10270921972384367,0.3792735045943653
60,60,0.5523327390347187,2.147331174044006,2.3957603701000004e-4,0.10269788471469428,0.4066127476359591
70,60,0.5920270477740066,1.9205757688572813,2.1303804482733935e-4,0.102686647914631,0.438838972681099
80,60,0.6327913510689419,1.994780138589258,2.581222115090662e-4,0.10267555021350147,0.447512452147263
90,60,0.6742495257365618,1.5263535830132213,1.637255774275378e-4,0.10266473040887032,0.5101367222330182
100,60,0.7159315677991615,1.9110339534641252,2.9049442235159123e-4,0.10265420085077771,0.4838772125736991
110,60,0.7572685471616688,1.5752510574915044,2.1279908966116774e-4,0.10264423246656595,0.5346397057067807
120,60,0.7975927193766738,1.5540785599810785,2.2575707967658913e-4,0.10263484611638513,0.5515689216106158
130,60,0.8361450107287753,1.6433871578235317,2.7492534895250413e-4,0.10262622267523817,0.5533098460649953
140,60,0.8720920837193777,1.5483200144446818,2.6043211815177174e-4,0.10261848622247811,0.5777750005507611
150,60,0.9045546882069737,1.8520021238814937,4.03539122755475e-4,0.10261163090034449,0.5508157007977066
160,60,0.9326478229692703,2.2455693297320574,6.369566626503891e-4,0.10260592526334454,0.5209121005763613
170,60,0.9555313123379301,1.2645735852003446,1.9858976905766794e-4,0.10260176016854464,0.6520535658178507
180,60,0.9724669377368568,2.0312483132332457,5.536371589771143e-4,0.10259849335125716,0.5521169021715847
190,60,0.9828757912427326,3.0751730876762453,0.0013471098658529867,0.1025965189679292,0.47617816056739926
200,60,0.986387855766426,1.952063902277195,5.216136442984185e-4,0.10259671150358506,0.5643254034082215
210,60,0.9828757912427326,2.0494965999519006,5.743314650047333e-4,0.10259810315387662,0.5532563662043861
220,60,0.9724669377368568,2.6624421855329947,9.773951429234004e-4,0.1026009836784705,0.4995487759831734
230,60,0.9555313123379301,2.146815742848247,6.036308255325111e-4,0.10260582175688221,0.5361596933240429
240,60,0.9326478229692703,1.3989185880685655,2.3562247944837908e-4,0.10261210997892059,0.6205213107377984
250,60,0.9045546882069737,0.9744842938881946,1.046902024082965e-4,0.10261946176972012,0.6984128287634666
260,60,0.8720920837193777,2.890168855296129,9.660721510426536e-4,0.10262748387680658,0.4587001066860084
270,60,0.8361450107287753,2.2641337375449337,5.387650288846003e-4,0.10263702916288588,0.4914816682374773
280,60,0.7975927193766738,1.9077697281625206,3.471577006293912e-4,0.10264738817202475,0.5112878808049399
290,60,0.7572685471616688,2.486571012293951,5.549317903566657e-4,0.10265823609010205,0.4515962431926382
300,60,0.7159315677991615,2.7884888451403294,6.421526823285023e-4,0.10266973270408074,0.4207755707290924
10,50,0.35542204863350796,2.032334268089839,1.0148760589794274e-4,0.10276272836888718,0.332238453192592
20,50,0.384127580129958,2.8653868710700876,2.38065105252015e-4,0.10275200798776604,0.3042995298670792
30,50,0.41442533694430994,1.7083013133964737,9.12833719095605e-5,0.10274130811668578,0.3828103100825853
40,50,0.446249592601625,1.427296334967874,7.08915592227939e-5,0.1027305767582924,0.4246679071815056
50,50,0.479493000415048,1.3555646968391901,7.180659969650488e-5,0.10271985521714823,0.4488166551538338
60,50,0.5139989317952812,2.3147937007067307,2.4847141113988825e-4,0.10270916696730488,0.3813865301653268
70,50,0.5495536020148566,1.9743884712157114,1.9913083153240023e-4,0.10269868781321699,0.41836885640850313
80,50,0.5858784640719338,1.3439372714601836,9.887079847699034e-5,0.10268842990492645,0.4981365805554642
90,50,0.6226235710366402,1.7579262112162166,1.925893828957213e-4,0.10267837545414442,0.46510772971130976
100,50,0.659362858186423,1.1718356442953164,9.049072490563496e-5,0.10266874265272326,0.5562093269318981
110,50,0.6955925495853762,2.1779169127614835,3.6415665517287036e-4,0.10265945574622436,0.45439090813536837
120,50,0.7307340962109387,2.112749194493114,3.712642865835715e-4,0.10265081688917083,0.4710911276818144
130,50,0.7641431222251347,3.0085084222079166,8.412562633336418e-4,0.10264279024371309,0.4228060748204464
140,50,0.7951256861635194,2.1664965313374354,4.513185308359867e-4,0.10263589912091857,0.48704798448784575
150,50,0.8229626443352577,2.12352375499189,4.5858265183687237e-4,0.10262983300595434,0.4992605980388462
160,50,0.8469419620114287,1.6681256001582252,2.8988987972391843e-4,0.10262488372350527,0.5538336694825198
170,50,0.8663974790720007,1.8780573603289619,3.863889226713913e-4,0.10262096127269384,0.5361917576317838
180,50,0.8807510814194447,1.6492707658442576,3.023700853891805e-4,0.10261822747038458,0.567256788895008
190,50,0.889553812071463,2.4411573086232843,7.008169007267477e-4,0.10261661852947948,0.49316109786035484
200,50,0.8925206405937193,1.1834236329599293,1.5396098983633158e-4,0.10261682715742354,0.6456349925247096
210,50,0.889553812071463,1.9484063919167685,4.363895873671226e-4,0.10261810823263812,0.536033929129044
220,50,0.8807510814194447,2.3009579024595483,6.085750510820698e-4,0.10262080815009934,0.5015410770614932
230,50,0.8663974790720007,2.148035961584455,5.122795996821522e-4,0.1026250407882683,0.5102105339026634
240,50,0.8469419620114287,1.542471590905596,2.458599275915575e-4,0.10263065907174279,0.5701009651972997
250,50,0.8229626443352577,1.9882753809903175,3.9926044633588884e-4,0.10263721232524779,0.5115530834606564
260,50,0.7951256861635194,1.7072485272970286,2.735171286523722e-4,0.10264484057780891,0.5318892880385796
270,50,0.7641431222251347,1.5562215102641046,2.1053767910373191e-4,0.10265343395002152,0.5394938831378726
280,50,0.7307340962109387,1.5071873748481945,1.82531705721784e-4,0.10266282706266062,0.5337439595877858
290,50,0.6955925495853762,1.2483108554397677,1.1304771059366136e-4,0.10267285740093982,0.5582091364996112
300,50,0.659362858186423,2.1237573843226163,3.1541851858205835e-4,0.10268337872893864,0.4464233605313034
10,40,0.3336528797714583,1.6661206836704079,6.0099175713247665e-5,0.10277099771348996,0.34634600226046725
20,40,0.35986563452298287,1.8922240470041396,8.919455192736255e-5,0.10276085810305545,0.34327499609021234
30,40,0.38742649253555717,2.0614262439152036,1.2092204149275276e-4,0.10275071501851708,0.34518681661203166
40,40,0.4162591155628987,1.3777372121074836,5.8534371488837886e-5,0.1027406115956641,0.4154172758143643
50,40,0.446249592601625,2.7929652917377448,2.9046849250420804e-4,0.10273047754892695,0.33132101644903367
60,40,0.477240462229832,2.0845554632930106,1.759337790746627e-4,0.10272053792667733,0.3818863252846978
70,40,0.5090248452743746,2.2010044393662427,2.1986858813322733e-4,0.1027107356970136,0.38666012353820967
80,40,0.5413411329464508,1.7732444719425051,1.5490840711048482e-4,0.10270118634007537,0.43203093972894896
90,40,0.5738688329645759,2.1764450837974185,2.628729092637917e-4,0.10269186772817186,0.41247496686648927
100,40,0.6062263393966247,2.4131909986076194,3.5820858969390297e-4,0.1026829347080872,0.408162293946046
110,40,0.637971534152416,1.2662340953630589,1.0072235584537133e-4,0.10267457095756502,0.531584321579653
120,40,0.6686062073889046,2.7133240221662405,5.40555441049695e-4,0.10266654618868147,0.41064342436050016
130,40,0.6975852444161886,2.266830543655312,3.9800199802328146e-4,0.10265938575654256,0.4483639524410892
140,40,0.7243313048046032,1.7733344179353032,2.53185709615114e-4,0.10265306786582178,0.5003784003014504
150,40,0.7482552616714946,2.2575621347371015,4.4413754156602276e-4,0.1026475291332577,0.46521053433883247
160,40,0.7687819581662013,1.3627657908035569,1.6098979617962074e-4,0.10264313580257489,0.5683733431478747
170,40,0.7853799241352225,1.9144375530895628,3.4085672378913914e-4,0.10263960105962504,0.5066765653057511
180,40,0.7975927193766738,1.8648766256948086,3.310872319773184e-4,0.10263718769181912,0.515611832968157
190,40,0.8050687567749008,2.1606829440094644,4.582503296343181e-4,0.10263588047126067,0.4905965750524977
200,40,0.8075860719786215,2.272513463957166,5.12179250653391e-4,0.10263590183472454,0.48228631562926405
210,40,0.8050687567749008,1.7419825631462253,2.91441699956775e-4,0.10263733531765033,0.5312666814206187
220,40,0.7975927193766738,1.3924769639186363,1.7921787207608465e-4,0.10263994560103729,0.5744183385020064
230,40,0.7853799241352225,2.6585393166565745,6.793484762958007e-4,0.1026435414318291,0.44874728046338197
240,40,0.7687819581662013,2.271910785826685,4.710156438618844e-4,0.10264855182353994,0.47049786863160414
250,40,0.7482552616714946,2.1116896476024127,3.858873056472392e-4,0.10265455527107968,0.4768390238083653
260,40,0.7243313048046032,2.3003089046975846,4.37210289716396e-4,0.10266146625868615,0.4544791061060413
270,40,0.6975852444161886,2.291192782953307,4.0689309138608714e-4,0.10266927836255457,0.4465894705044129
280,40,0.6686062073889046,1.5029719828782775,1.562018703023888e-4,0.10267791174221653,0.5108783740665175
290,40,0.637971534152416,2.3175408726174695,3.5844728855759694e-4,0.10268703256240921,0.42510997844443016
300,40,0.6062263393966247,2.6043004370570566,4.2019560575996226e-4,0.10269675455819792,0.3968136425131838
10,30,0.3124798175671255,2.3429172877987146,1.1013147421703946e-4,0.10277937754277287,0.29539828502939675
20,30,0.33635459961851505,2.733080367032061,1.7232240881859885e-4,0.1027697722484222,0.28960164623345536
30,30,0.3613642975793662,2.687631327368931,1.8773457580177852e-4,0.10276020144261609,0.30213708831017544
40,30,0.38742649253555717,1.3668711121196357,5.1007155126615385e-5,0.10275071027377791,0.4018205147924806
50,30,0.41442533694430994,2.2262385577494164,1.59222614621653e-4,0.1027412293644301,0.347104297475558
60,30,0.4422069943876179,1.48161739511512,7.551098128734804e-5,0.10273193281189726,0.4169249953854706
70,30,0.4705753919837344,2.1202060121555704,1.7804089781320981e-4,0.10272277070902709,0.3768166667606585
80,30,0.4992886749693805,2.1798391427237562,2.0854544916900028e-4,0.102713869641775,0.38428228735191733
90,30,0.5280568598248195,2.1294582874280246,2.1821899922330187e-4,0.10270527062772127,0.3987281240203231
100,30,0.5565412810620456,2.529976740254453,3.424634243094908e-4,0.10269702652343773,0.38415908375524505
110,30,0.5843564954110891,2.1302275506528656,2.590728491851025e-4,0.10268932771501883,0.4195767275768578
120,30,0.611075315355796,1.7669220362542837,1.8860954774558512e-4,0.10268215536712888,0.4598669502901831
130,30,0.6362375558048302,2.225180905452454,3.277307307017461e-4,0.10267555162106821,0.4309653736057434
140,30,0.659362858186423,2.12078608185035,3.1465024055255686e-4,0.10266973242215635,0.4466625012739415
150,30,0.6799675833128617,2.657793620105065,5.324791381121587e-4,0.10266467573046383,0.41732660465517557
160,30,0.6975852444161886,2.514813957985595,4.949774487161164e-4,0.10266063727168494,0.4314785644333176
170,30,0.7117893350827873,1.66098509533234,2.1424025916397957e-4,0.10265761237617109,0.5081375120883662
180,30,0.7222167945202814,1.5970711813267262,2.021849254781668e-4,0.10265550127318232,0.5193595170086168
190,30,0.72858988632618,2.115249807180535,3.703058883777699e-4,0.10265437149725734,0.4701857656629058
200,30,0.7307340962109387,3.5029078519356402,0.0010738222668236353,0.10265424870199584,0.39076300903170136
210,30,0.72858988632618,1.9049705823771157,2.971707002493749e-4,0.10265576522030506,0.4887450536141829
220,30,0.7222167945202814,1.705400869901955,2.3205148042361825e-4,0.10265819008722493,0.5069065857384559
230,30,0.7117893350827873,2.14598154808773,3.6692543646340403e-4,0.10266156816315282,0.46221151828251733
240,30,0.6975852444161886,1.1725456749326897,9.961608758210763e-5,0.10266611767907133,0.572112876157566
250,30,0.6799675833128617,2.2758856944380312,3.8429019802022735e-4,0.10267142599016671,0.4419594736541549
260,30,0.659362858186423,1.8241578920628967,2.292093579759841e-4,0.1026777608462987,0.47224696304243396
270,30,0.6362375558048302,1.9446572268089237,2.4684394329528987e-4,0.10268485252567462,0.4529763959947526
280,30,0.611075315355796,2.682587058500167,4.532684396869454e-4,0.102692603379226,0.39407373547004804
290,30,0.5843564954110891,1.8776534721799998,1.9864864307384247e-4,0.10270108861359865,0.4396132673867739
300,30,0.5565412810620456,2.2604746000108147,2.701715784241071e-4,0.10271003069883522,0.40048903794883844
10,20,0.2920132489751587,1.1498870454140242,2.2027117637527053e-5,0.10278788332468654,0.37141509522898813
20,20,0.3137088190571934,2.5710858776665138,1.3476436110543256e-4,0.1027787931070706,0.28598611978005484
30,20,0.33635459961851505,1.355757548417891,3.9509159864444976e-5,0.10276979257309875,0.37529976707113805
40,20,0.35986563452298287,1.3507690372292522,4.393327997249204e-5,0.10276083403946269,0.38883927029162624
50,20,0.384127580129958,2.0723594667816196,1.2052308734803882e-4,0.10275194990363397,0.34302957467160056
60,20,0.4089933063039036,1.7156654966762162,9.008550475636644e-5,0.10274324803030764,0.3796668299161657
70,20,0.4342799225335419,2.087755598303228,1.5054594899905244e-4,0.10273472402467769,0.36393500609158946
80,20,0.4597665565113081,1.798182586892747,1.2111452563492134e-4,0.10272648484468791,0.3958157004941625
90,20,0.48519328102566245,1.7021301337406427,1.1817531204815758e-4,0.10271854319076192,0.41504924286385486
100,20,0.5102616390447812,2.4889211154302866,2.8582199067015427e-4,0.10271093512477206,0.3699301687202379
110,20,0.5346372397406819,1.643362446063022,1.2928091601647522e-4,0.10270389228720914,0.441569815279434
120,20,0.5579548693128837,0.920241425649091,4.109039431232968e-5,0.10269736439418774,0.5590686230140671
130,20,0.5798264580556286,1.995795648187477,2.2296415612264286e-4,0.10269131617664405,0.42812803917225073
140,20,0.59985205151454,2.073256795289998,2.5576737022318306e-4,0.102685998768766,0.4294347483770488
150,20,0.6176336429251011,2.7188771801562748,4.7488289856043107e-4,0.10268140480660058,0.39424271655142823
160,20,0.6327913510689419,0.556432971703603,1.765671760325138e-5,0.10267785589941981,0.7175008728604426
170,20,0.6449810141992613,2.8601008845279794,5.682188007905528e-4,0.10267487881299195,0.39547864180875925
180,20,0.6539118866416294,2.7345940038339815,5.292253227447522e-4,0.10267301869146629,0.40489383694865766
190,20,0.659362858186423,1.8358925379569928,2.323651960819768e-4,0.10267224343015321,0.471132025224374
200,20,0.6611955528863461,1.3232657151695113,1.173422342519787e-4,0.10267241690652819,0.532510945066746
210,20,0.659362858186423,1.7217828593153037,2.0304948342582253e-4,0.10267356446346212,0.4824433602728173
220,20,0.6539118866416294,0.7667706780377159,3.659777409087163e-5,0.10267579646689064,0.6479246351893599
230,20,0.6449810141992613,1.554260742642135,1.5777136239886834e-4,0.10267888998393758,0.49550865835858676
240,20,0.6327913510689419,1.380253639446249,1.190437781709125e-4,0.10268295237585758,0.5127869501760565
250,20,0.6176336429251011,2.104109113650451,2.7708688034115204e-4,0.10268779626851207,0.43343190118822617
260,20,0.59985205151454,1.906809741026335,2.1447072362756954e-4,0.10269353554040599,0.44292649211569757
270,20,0.5798264580556286,1.9456124283303864,2.1128138716712173e-4,0.10270001217281127,0.43217340984565666
280,20,0.5579548693128837,1.3111514114659193,8.641511240676252e-5,0.1027071858875134,0.4904676870682273
290,20,0.5346372397406819,2.314641587425653,2.653750664825623e-4,0.10271484506865905,0.38903887968154005
300,20,0.5102616390447812,2.3643392797012837,2.5647794473793883e-4,0.10272307330027793,0.3770150802509916
10,10,0.27233798085059724,1.5926352310423626,3.8823409594240365e-5,0.10279642059866645,0.31788884161479275
20,10,0.2920132489751587,2.398841342847972,1.0324141004984371e-4,0.10278784727864489,0.2829970649261259
30,10,0.3124798175671255,1.2482192403022063,2.9336150740558045e-5,0.10277936149957957,0.372839132594244
40,10,0.3336528797714583,1.9315082570299589,8.198282063119028e-5,0.10277092501481834,0.32792615805955544
50,10,0.35542204863350796,2.6759023236670223,1.8088946246463603e-4,0.10276259593673301,0.3001057372047012
60,10,0.3776488878606743,2.0312934449462663,1.1229305705366356e-4,0.10275447476028522,0.34262532125887113
70,10,0.4001649165273959,2.6531468542524212,2.1698196029794196e-4,0.1027465355422212,0.3196086273361564
80,10,0.4227703545915175,1.3781033482213956,6.0118662261315783e-5,0.10273892939865903,0.41864079648016506
90,10,0.44523391693535674,1.6171541276998964,9.1803455645273e-5,0.10273158694937566,0.40503802773572883
100,10,0.4672939882415813,1.6780727220479652,1.0764803062799841e-4,0.10272461247146253,0.4094030446362752
110,10,0.4886615074297527,2.5180753587200955,2.722926309105755e-4,0.10271805682663127,0.36039133943589835
120,10,0.5090248452743746,1.3619009927193404,8.01987948611855e-5,0.10271210245974514,0.4617553573546495
130,10,0.5280568598248195,2.470271453920188,2.980741271949322e-4,0.1027065901157115,0.37743000505435603
140,10,0.5454241536683997,1.4682613632941912,1.0552451960208239e-4,0.10270183151916858,0.4650143345184132
150,10,0.5607983366375876,1.407397092052474,1.0117688296601359e-4,0.1026977159286385,0.47902042485508906
160,10,0.5738688329645759,3.0267339825357755,5.255376266357775e-4,0.10269425058472338,0.3651224436842545
170,10,0.5843564954110891,1.8077221456104586,1.834865871822103e-4,0.10269180371725947,0.44583166221381987
180,10,0.5920270477740066,2.6020343768629797,4.0314768823892366e-4,0.10269009610081906,0.3922295322748684
190,10,0.5967032260851403,1.6003160747752445,1.4713451283570423e-4,0.10268944266297542,0.4713243783758845
200,10,0.5982744768905403,1.4553123606864462,1.2105216806904722e-4,0.10268961427574877,0.48881844343375114
210,10,0.5967032260851403,2.386453828442434,3.4063665710103023e-4,0.10269058542552141,0.40658421666568745
220,10,0.5920270477740066,3.2796701552957948,6.555363501543762e-4,0.10269246300415641,0.3600583969768835
230,10,0.5843564954110891,2.0337559107058034,2.3498502330122312e-4,0.10269543997117578,0.42682504459545473
240,10,0.5738688329645759,1.9145215716253945,2.0074230490103558e-4,0.10269915177289643,0.43249766993045685
250,10,0.5607983366375876,2.273846689456753,2.7713146507822334e-4,0.10270359741792118,0.4011582565319588
260,10,0.5454241536683997,2.219094842317183,2.512317938528857e-4,0.10270882035471693,0.3991533371691231
270,10,0.5280568598248195,2.4978871541765466,3.0502637702160324e-4,0.10271472201906928,0.3758777401044568
280,10,0.5090248452743746,1.5486464039213699,1.0501748671587523e-4,0.10272131250940122,0.4403239267839272
290,10,0.4886615074297527,2.164949147863266,1.9815817104299073e-4,0.10272835298448743,0.38109366428068014
300,10,0.4672939882415813,1.944456116535229,1.466400788142356e-4,0.10273591257349081,0.3876907596211583
